Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
192.229.173.173-10.42.0.42-80-54078-6,10.42.0.42,54078,192.229.173.173,80,6,12/07/2017 12:48:57,20567890,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09723894867193475,2.056789E7,0.0,2.056789E7,2.056789E7,2.056789E7,2.056789E7,0.0,2.056789E7,2.056789E7,0,0,0,0,0,0,0,0,0,76,0,0.09723894867193475,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,2093,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-65.55.118.92-38731-80-6,10.42.0.42,38731,65.55.118.92,80,6,12/07/2017 12:48:19,58924390,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06788360473481354,1.9641463333333332E7,3.397510370885343E7,5.8872527E7,5814.0,5.892439E7,2.9462195E7,4.1592490388295434E7,5.8872527E7,51863.0,0,0,0,0,0,0,0,0,0,104,40,0.05091270355111016,0.016970901183703386,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,4380,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-65.55.118.92-38731-80-6,65.55.118.92,80,10.42.0.42,38731,6,12/07/2017 12:49:18,33,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,60606.0606060606,33.0,0.0,33.0,33.0,33.0,33.0,0.0,33.0,33.0,0,0,0,0,0,0,0,0,0,64,0,60606.0606060606,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,4380,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.229.163.180-10.42.0.42-443-47186-6,10.42.0.42,47186,192.229.163.180,443,6,12/07/2017 12:48:30,47683493,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06291485399360319,2.38417465E7,3.3540698704942934E7,4.7558602E7,124891.0,4.7683493E7,2.38417465E7,3.3540698704942934E7,4.7558602E7,124891.0,0,0,0,0,0,0,0,0,0,96,0,0.06291485399360319,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,287,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.229.163.180-10.42.0.42-443-47187-6,10.42.0.42,47187,192.229.163.180,443,6,12/07/2017 12:48:30,47647492,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0629623905493284,2.3823746E7,3.356622596685055E7,4.7558652E7,88840.0,4.7647492E7,2.3823746E7,3.356622596685055E7,4.7558652E7,88840.0,0,0,0,0,0,0,0,0,0,96,0,0.0629623905493284,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,287,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.253.61.98-10.42.0.42-443-43243-6,10.42.0.42,43243,131.253.61.98,443,6,12/07/2017 12:48:19,58800761,9,7,384.0,5901.0,202.0,0.0,42.666666666666664,84.81155581640984,1448.0,0.0,843.0000000000001,754.8790190045908,106.88637175971243,0.27210532190221143,3920050.733333333,1.5101738851129644E7,5.8509525E7,14.0,5.8800761E7,7350095.125,2.0671554550023433E7,5.8509525E7,30.0,202908.0,33818.0,39110.21754989354,91144.0,14.0,0,0,0,0,296,232,0.15305924356999392,0.1190460783322175,0.0,1448.0,369.70588235294116,619.6734790099019,383995.22058823536,0,0,0,1,0,0,0,0,0.0,392.8125,42.666666666666664,843.0,296,0,0,0,0,0,0,9,384,7,5901,65535,259,2,32,0,0,0,0,0,0,0,0,BENIGN
153.37.238.143-10.42.0.42-80-38284-6,10.42.0.42,38284,153.37.238.143,80,6,12/07/2017 12:48:51,32711086,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06114135128378189,3.2711086E7,0.0,3.2711086E7,3.2711086E7,3.2711086E7,3.2711086E7,0.0,3.2711086E7,3.2711086E7,0,0,0,0,0,0,0,0,0,40,0,0.06114135128378189,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.46-10.42.0.42-80-53591-6,10.42.0.42,53591,172.217.10.46,80,6,12/07/2017 12:45:26,82077,4,3,188.0,83.0,188.0,0.0,47.0,93.99999999999999,83.0,0.0,27.666666666666668,47.92007234273894,3301.777599083787,85.28576824201664,13679.5,18218.537446787544,37085.0,31.0,82077.0,27359.0,23721.5731560957,42808.0,46.0,42972.0,21486.0,30341.951980714755,42941.0,31.0,0,0,0,0,136,104,48.7347247097238,36.55104353229285,0.0,188.0,33.875,68.71564076477993,4721.839285714285,0,0,0,1,0,0,0,0,0.0,38.714285714285715,47.0,27.666666666666668,136,0,0,0,0,0,0,4,188,3,83,65535,340,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-77.234.44.199-55692-80-6,10.42.0.42,55692,77.234.44.199,80,6,12/07/2017 12:49:19,7587359,8,6,580.0,313.0,324.0,0.0,72.5,133.60709989688849,313.0,0.0,52.166666666666664,127.78171491518913,117.69576212223515,1.8451743221850976,583643.0000000001,2085494.6761703806,7524529.0,6.0,7587359.0,1083908.4285714286,2840084.335654481,7524529.0,6.0,32449.0,6489.8,13814.263342646975,31195.0,11.0,0,0,0,0,264,200,1.0543853269629129,0.7907889952221847,0.0,324.0,59.53333333333333,123.0016647196676,15129.409523809523,0,0,0,1,0,0,0,0,0.0,63.785714285714285,72.5,52.166666666666664,264,0,0,0,0,0,0,8,580,6,313,65535,1,4,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-77.234.40.49-47864-80-6,10.42.0.42,47864,77.234.40.49,80,6,12/07/2017 12:46:41,107608136,14,13,3693.0,1575.0,733.0,0.0,263.7857142857142,326.01537919633097,287.0,0.0,121.15384615384616,137.3018852467354,48.95540612282328,0.2509103958459052,4138774.461538461,1.4564345832982274E7,6.0652529E7,282.0,1.07608136E8,8277548.923076923,2.0120025881938368E7,6.0652529E7,282.0,1.07475576E8,8956298.0,2.093481387257263E7,6.0814661E7,7518.0,0,0,0,0,456,424,0.1301016867349138,0.12080870911099138,0.0,733.0,188.14285714285714,256.88889575438014,65991.90476190478,0,0,0,1,0,0,0,0,0.0,195.11111111111111,263.7857142857143,121.15384615384616,456,0,0,0,0,0,0,14,3693,13,1575,65535,2,6,32,535997.0,179992.6169374733,663271.0,408723.0,5.30720215E7,1.0720456516170966E7,6.0652529E7,4.5491514E7,BENIGN
172.217.11.45-10.42.0.42-443-38946-6,10.42.0.42,38946,172.217.11.45,443,6,12/07/2017 12:45:27,207519,12,10,606.0,4244.0,242.0,0.0,50.5,83.77187638299188,1418.0,0.0,424.4,605.5458877923475,23371.353948313164,106.01438904389477,9881.857142857143,12054.877337765467,36779.0,14.0,207519.0,18865.363636363636,23282.28494058402,58823.0,62.0,150323.0,16702.555555555555,19807.91735715236,53103.0,14.0,0,0,0,0,392,328,57.82603038757897,48.188358656315806,0.0,1418.0,210.8695652173913,436.22380664764967,190291.20948616604,0,0,0,1,0,0,0,0,0.0,220.45454545454547,50.5,424.4,392,0,0,0,0,0,0,12,606,10,4244,65535,349,6,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.45-10.42.0.42-443-38946-6,10.42.0.42,38946,172.217.11.45,443,6,12/07/2017 12:49:27,32,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,1718750.0,62500.0,32.0,0.0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,31250.0,31250.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,349,349,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.45-10.42.0.42-443-38946-6,10.42.0.42,38946,172.217.11.45,443,6,12/07/2017 12:49:27,578,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3460.2076124567475,578.0,0.0,578.0,578.0,578.0,578.0,0.0,578.0,578.0,0,0,0,0,0,0,0,0,0,64,0,3460.2076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1548,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.195-10.42.0.42-443-42801-6,10.42.0.42,42801,172.217.12.195,443,6,12/07/2017 12:45:27,344221,26,48,605.0,63823.0,257.0,0.0,23.269230769230766,68.44884670602285,1418.0,0.0,1329.6458333333335,324.34126298682156,187170.4515413063,214.97816809549678,4715.356164383563,12319.011753935754,68093.0,4.0,344221.0,13768.839999999998,20758.218943910706,68093.0,496.0,303005.0,6446.914893617021,19229.770828666526,110758.0,4.0,0,0,0,0,840,1544,75.53286987139076,139.445298224106,0.0,1418.0,859.04,683.7025281707148,467449.14702702704,0,0,0,1,0,0,0,0,1.0,870.6486486486486,23.26923076923077,1329.6458333333333,840,0,0,0,0,0,0,26,605,48,63823,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-77.234.40.70-33306-80-6,10.42.0.42,33306,77.234.40.70,80,6,12/07/2017 12:49:28,275619,5,3,131.0,495.0,131.0,0.0,26.2,58.58498101049449,495.0,0.0,165.0,285.78838324886476,2271.251256263175,29.025575159912776,39374.142857142855,57611.32912436747,123464.0,45.0,275619.0,68904.75,79234.42701828964,141048.0,45.0,140949.0,70474.5,99055.05344251751,140517.0,432.0,0,0,0,0,168,104,18.140984474945487,10.884590684967291,0.0,495.0,69.55555555555556,165.31947186516712,27330.52777777778,0,0,0,1,0,0,0,0,0.0,78.25,26.2,165.0,168,0,0,0,0,0,0,5,131,3,495,65535,1,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-77.234.40.70-56809-80-6,10.42.0.42,56809,77.234.40.70,80,6,12/07/2017 12:49:28,256153,5,3,131.0,495.0,131.0,0.0,26.2,58.58498101049449,495.0,0.0,165.0,285.78838324886476,2443.8519166279525,31.231334397801312,36593.28571428572,59111.08478876667,123137.0,60.0,256153.0,64038.25,73644.71123520458,130013.0,60.0,126435.0,63217.5,88471.07914171727,125776.0,659.0,0,0,0,0,168,104,19.51958399862582,11.711750399175491,0.0,495.0,69.55555555555556,165.31947186516712,27330.52777777778,0,0,0,1,0,0,0,0,0.0,78.25,26.2,165.0,168,0,0,0,0,0,0,5,131,3,495,65535,1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.110-10.42.0.42-443-37240-6,10.42.0.42,37240,172.217.3.110,443,6,12/07/2017 12:45:29,964869,11,11,445.0,4764.0,203.0,0.0,40.45454545454545,60.676789032320485,1418.0,0.0,433.09090909090907,638.5694096252113,5398.660336273629,22.801022729510432,45946.14285714287,84695.72887713154,354623.0,4.0,961967.0,96196.70000000001,121630.34144493353,354623.0,35.0,927934.0,92793.4,166531.70629456054,521757.0,4.0,0,0,0,0,360,360,11.400511364755216,11.400511364755216,0.0,1418.0,226.4782608695652,477.49572768819013,228002.16996047425,0,0,0,1,0,0,0,0,1.0,236.77272727272728,40.45454545454545,433.09090909090907,360,0,0,0,0,0,0,11,445,11,4764,65535,340,6,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.110-10.42.0.42-443-37240-6,10.42.0.42,37240,172.217.3.110,443,6,12/07/2017 12:49:29,33,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,1666666.6666666665,60606.0606060606,33.0,0.0,33.0,33.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,30303.0303030303,30303.0303030303,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,340,340,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.110-10.42.0.42-443-37240-6,10.42.0.42,37240,172.217.3.110,443,6,12/07/2017 12:49:30,268,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7462.686567164179,268.0,0.0,268.0,268.0,268.0,268.0,0.0,268.0,268.0,0,0,0,0,0,0,0,0,0,64,0,7462.686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1549,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.36-10.42.0.42-443-54913-6,10.42.0.42,54913,172.217.3.36,443,6,12/07/2017 12:45:30,242859,13,10,601.0,4204.0,242.0,0.0,46.230769230769226,80.60619687318695,1418.0,0.0,420.4,602.1428771018092,19785.142819496086,94.70515813702602,11039.045454545456,16751.476971065003,51540.0,6.0,191319.0,15943.249999999996,19689.638244633785,47188.0,67.0,200579.0,22286.555555555555,31713.765032360596,85578.0,6.0,0,0,0,0,424,328,53.52900242527557,41.17615571175044,0.0,1418.0,200.20833333333343,426.0178582873143,181491.2155797102,0,0,0,1,0,0,0,0,0.0,208.91304347826087,46.23076923076923,420.4,424,0,0,0,0,0,0,13,601,10,4204,65535,349,6,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.36-10.42.0.42-443-54913-6,10.42.0.42,54913,172.217.3.36,443,6,12/07/2017 12:49:30,34,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,1617647.0588235294,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,29411.764705882353,29411.764705882353,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,349,349,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.36-10.42.0.42-443-54913-6,10.42.0.42,54913,172.217.3.36,443,6,12/07/2017 12:49:30,46,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,43478.260869565216,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0,0,0,0,0,0,0,0,0,64,0,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1548,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
175.100.207.233-10.42.0.42-443-41823-6,10.42.0.42,41823,175.100.207.233,443,6,12/07/2017 12:46:29,4602967,16,13,1026.0,5189.0,360.0,0.0,64.12499999999999,100.61204367933955,1460.0,0.0,399.15384615384613,570.7805833759364,1350.216067158422,6.300284142814841,164391.67857142858,514946.1418101791,2721109.0,14.0,4602967.0,306864.4666666666,684366.798927704,2721109.0,83.0,4355347.0,362945.5833333333,858665.2900188607,3004975.0,14.0,0,0,0,0,340,272,3.476018837415085,2.8242653053997566,0.0,1460.0,207.16666666666666,411.50640698354357,169337.52298850578,0,0,0,1,0,0,0,0,0.0,214.31034482758622,64.125,399.15384615384613,340,0,0,0,0,0,0,16,1026,13,5189,65535,32,8,20,0,0,0,0,0,0,0,0,BENIGN
175.100.207.233-10.42.0.42-443-41823-6,10.42.0.42,41823,175.100.207.233,443,6,12/07/2017 12:49:33,31,1,1,46.0,31.0,46.0,46.0,46.0,0.0,31.0,31.0,31.0,0.0,2483870.9677419355,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,32258.06451612903,32258.06451612903,31.0,46.0,41.0,8.660254037844387,75.0,0,1,0,0,1,0,0,0,1.0,61.5,46.0,31.0,20,0,0,0,0,0,0,1,46,1,31,32,32,0,20,0,0,0,0,0,0,0,0,BENIGN
175.100.207.233-10.42.0.42-443-41823-6,10.42.0.42,41823,175.100.207.233,443,6,12/07/2017 12:49:33,300,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6666.666666666667,300.0,0.0,300.0,300.0,300.0,300.0,0.0,300.0,300.0,0,0,0,0,0,0,0,0,0,40,0,6666.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.200-10.42.0.42-443-50757-6,10.42.0.42,50757,172.217.12.200,443,6,12/07/2017 12:47:37,312910,5,3,2836.0,832.0,1368.0,0.0,567.2,700.9491422350127,416.0,0.0,277.3333333333333,240.17771198288432,11722.220446773832,25.566456808667027,44701.42857142857,65089.401884016785,186413.0,826.0,312910.0,78227.5,78061.72248718745,186413.0,826.0,256545.0,128272.5,158782.9490357828,240549.0,15996.0,0,0,0,0,160,96,15.979035505416892,9.587421303250135,0.0,1368.0,559.5555555555555,609.663044457984,371689.02777777775,0,0,0,0,1,0,0,0,0.0,629.5,567.2,277.3333333333333,160,0,0,0,0,0,0,5,2836,3,832,1593,414,2,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.110-10.42.0.42-443-35954-6,10.42.0.42,35954,172.217.10.110,443,6,12/07/2017 12:45:38,628757,25,16,19931.0,5191.0,1368.0,0.0,797.2399999999999,663.0830943403699,1418.0,0.0,324.4375,551.773742126245,39955.022369532264,65.20802154091326,15718.925000000003,40731.98348767692,232342.0,1.0,628757.0,26198.208333333336,59089.522286824635,277107.0,1.0,584584.0,38972.26666666667,68939.49419233679,232342.0,6.0,0,0,0,0,808,520,39.760988744459304,25.447032796453957,0.0,1418.0,598.1428571428569,656.4225873935312,430890.6132404182,0,0,0,1,0,0,0,0,0.0,612.7317073170732,797.24,324.4375,808,0,0,0,0,0,0,25,19931,16,5191,65535,648,18,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.15.4.11-37249-80-6,10.42.0.42,37249,23.15.4.11,80,6,12/07/2017 12:49:55,39187,5,3,112.0,414.0,112.0,0.0,22.4,50.087922695995296,414.0,0.0,138.0,239.02301144450507,13422.818791946309,204.14933523872713,5598.142857142857,6885.934853708958,15568.0,58.0,39187.0,9796.75,11236.29471474768,20131.0,58.0,19203.0,9601.5,12731.457595263788,18604.0,599.0,0,0,0,0,168,104,127.59333452420445,76.55600071452267,0.0,414.0,58.44444444444444,138.382722107125,19149.77777777778,0,0,0,1,0,0,0,0,0.0,65.75,22.4,138.0,168,0,0,0,0,0,0,5,112,3,414,65535,905,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.80.8-59539-443-6,10.42.0.42,59539,31.13.80.8,443,6,12/07/2017 12:47:57,114825675,15,13,6085.0,6274.0,1398.0,0.0,405.6666666666667,574.6134932862844,1232.0,0.0,482.6153846153846,613.9680418476653,107.63272238547694,0.243847902483482,4252802.777777777,1.4308801657765906E7,5.4882477E7,46.0,1.14825675E8,8201833.928571428,1.9354850701445177E7,5.4882477E7,46.0,1.14772355E8,9564362.916666668,2.072609497905057E7,5.4951871E7,414.0,0,0,0,0,500,424,0.13063280490186538,0.11321509758161664,0.0,1398.0,426.1724137931035,578.6485529086298,334834.1477832513,0,0,0,1,0,0,0,0,0.0,441.39285714285717,405.6666666666667,482.61538461538464,500,0,0,0,0,0,0,15,6085,13,6274,65535,166,7,32,167482.0,81185.69287134279,234664.0,77269.0,3.7989556333333336E7,2.722047268517981E7,5.4882477E7,6588226.0,BENIGN
172.217.3.110-10.42.0.42-80-40308-6,10.42.0.42,40308,172.217.3.110,80,6,12/07/2017 12:45:58,86070,4,3,178.0,83.0,178.0,0.0,44.5,89.0,83.0,0.0,27.666666666666668,47.92007234273894,3032.415475775532,81.32915069129778,14345.0,17824.507185333343,37352.0,247.0,86070.0,28690.0,24265.467747397743,43125.0,675.0,42837.0,21418.5,29941.022435781982,42590.0,247.0,0,0,0,0,136,104,46.473800395027304,34.85535029627048,0.0,178.0,32.625,65.52848344694956,4293.982142857143,0,0,0,1,0,0,0,0,0.0,37.285714285714285,44.5,27.666666666666668,136,0,0,0,0,0,0,4,178,3,83,65535,340,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.110-10.42.0.42-80-51656-6,10.42.0.42,51656,172.217.3.110,80,6,12/07/2017 12:45:58,79056,4,3,178.0,83.0,178.0,0.0,44.5,89.0,83.0,0.0,27.666666666666668,47.92007234273894,3301.4571948998178,88.54482898198745,13176.0,18523.64914372975,37177.0,199.0,79056.0,26352.0,22521.005061941618,39380.0,347.0,39649.0,19824.5,27754.648268353176,39450.0,199.0,0,0,0,0,136,104,50.597045132564254,37.947783849423196,0.0,178.0,32.625,65.52848344694956,4293.982142857143,0,0,0,1,0,0,0,0,0.0,37.285714285714285,44.5,27.666666666666668,136,0,0,0,0,0,0,4,178,3,83,65535,340,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.5.227-10.42.0.42-80-55310-6,10.42.0.42,55310,172.217.5.227,80,6,12/07/2017 12:49:18,53311174,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503117451512135,1.7770391333333332E7,3.074009495890805E7,5.3265988E7,2567.0,5.3311174E7,2.6655587E7,3.763278999438657E7,5.3265988E7,45186.0,0,0,0,0,0,0,0,0,0,104,40,0.05627338088634101,0.01875779362878034,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,42408,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.5.227-10.42.0.42-80-55310-6,172.217.5.227,80,10.42.0.42,55310,6,12/07/2017 12:50:11,33,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,60606.0606060606,33.0,0.0,33.0,33.0,33.0,33.0,0.0,33.0,33.0,0,0,0,0,0,0,0,0,0,64,0,60606.0606060606,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,332,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.133-60042-443-6,10.42.0.42,60042,95.213.11.133,443,6,12/07/2017 12:47:17,1002935,14,15,874.0,10010.0,363.0,0.0,62.42857142857144,104.01605962225574,1398.0,0.0,667.3333333333334,653.6921148005237,10852.148942852727,28.915134081470885,35819.107142857145,79986.40388231698,365973.0,4.0,1002935.0,77148.84615384616,111212.6038561923,365973.0,8.0,866230.0,61873.57142857143,147860.12946425687,542087.0,4.0,0,0,0,0,456,488,13.959030246227323,14.956103835243562,0.0,1398.0,362.80000000000007,554.2591451658691,307203.19999999995,0,0,0,1,0,0,0,0,1.0,375.3103448275862,62.42857142857143,667.3333333333334,456,0,0,0,0,0,0,14,874,15,10010,65535,59,7,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.133-60042-443-6,10.42.0.42,60042,95.213.11.133,443,6,12/07/2017 12:50:18,42,1,2,46.0,31.0,46.0,46.0,46.0,0.0,31.0,0.0,15.5,21.920310216782973,1833333.3333333335,71428.57142857143,21.0,15.556349186104045,32.0,10.0,0,0,0,0,0,10.0,10.0,0.0,10.0,10.0,1,0,0,0,32,64,23809.52380952381,47619.04761904762,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,2.0,41.0,46.0,15.5,32,0,0,0,0,0,0,1,46,2,31,59,59,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.133-60042-443-6,10.42.0.42,60042,95.213.11.133,443,6,12/07/2017 12:50:18,205,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9756.09756097561,205.0,0.0,205.0,205.0,205.0,205.0,0.0,205.0,205.0,0,0,0,0,0,0,0,0,0,64,0,9756.09756097561,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1772,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-77.234.44.199-43749-80-6,10.42.0.42,43749,77.234.44.199,80,6,12/07/2017 12:50:13,7760739,8,6,580.0,313.0,324.0,0.0,72.5,133.60709989688849,313.0,0.0,52.166666666666664,127.78171491518913,115.06636159262668,1.8039519174655918,596979.923076923,2133118.29123834,7696366.0,24.0,7760739.0,1108677.0,2904936.31151092,7696366.0,69.0,37743.0,7548.6,16111.500218787822,36366.0,24.0,0,0,0,0,264,200,1.0308296671231953,0.7731222503423966,0.0,324.0,59.53333333333333,123.0016647196676,15129.409523809523,0,0,0,1,0,0,0,0,0.0,63.785714285714285,72.5,52.166666666666664,264,0,0,0,0,0,0,8,580,6,313,65535,1,4,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-77.234.40.70-35941-80-6,10.42.0.42,35941,77.234.40.70,80,6,12/07/2017 12:50:21,262658,5,3,131.0,495.0,131.0,0.0,26.2,58.58498101049449,495.0,0.0,165.0,285.78838324886476,2383.3273686695247,30.457857746575396,37522.57142857143,58443.57714028447,122989.0,65.0,262658.0,65664.5,75742.97774491485,132193.0,65.0,132932.0,66466.0,92875.64728172828,132139.0,793.0,0,0,0,0,168,104,19.03616109160962,11.421696654965773,0.0,495.0,69.55555555555556,165.31947186516712,27330.52777777778,0,0,0,1,0,0,0,0,0.0,78.25,26.2,165.0,168,0,0,0,0,0,0,5,131,3,495,65535,1,1,32,0,0,0,0,0,0,0,0,BENIGN
