Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.151-104.88.100.169-60558-80-6,10.42.0.151,60558,104.88.100.169,80,6,12/07/2017 05:55:58,244787,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.170368524472297,244787.0,0.0,244787.0,244787.0,244787.0,244787.0,0.0,244787.0,244787.0,0,0,0,0,0,0,0,0,0,64,0,8.170368524472297,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1957,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
203.90.242.126-10.42.0.151-80-49645-6,10.42.0.151,49645,203.90.242.126,80,6,12/07/2017 05:55:47,10760928,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717151531912489,3586976.0,6003447.422494096,1.0517785E7,2006.0,1.0760928E7,5380464.0,7265269.032464111,1.0517785E7,243143.0,0,0,0,0,0,0,0,0,0,104,40,0.2787863648934367,0.09292878829781223,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-119.146.74.34-32833-80-6,10.42.0.151,32833,119.146.74.34,80,6,12/07/2017 05:55:48,10316016,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7754931748845679,1473716.5714285714,3696239.884413386,9853590.0,1680.0,1.0316016E7,2579004.0,4850629.232166139,9853590.0,32511.0,201919.0,100959.5,1504.0161235837866,102023.0,99896.0,0,0,0,0,144,96,0.4846832343028549,0.29080994058171294,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,144,0,0,0,0,0,0,5,0,3,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-119.146.74.34-32833-80-6,119.146.74.34,80,10.42.0.151,32833,6,12/07/2017 05:55:59,44,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,45454.545454545456,44.0,0.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,0,0,0,0,0,0,0,0,0,40,0,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
202.77.129.161-10.42.0.151-80-37796-6,10.42.0.151,37796,202.77.129.161,80,6,12/07/2017 05:55:48,10442250,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38305920658861836,3480750.0,5819821.691494422,1.0199505E7,2743.0,1.044225E7,5221125.0,7040492.514646969,1.0199505E7,242745.0,0,0,0,0,0,0,0,0,0,80,32,0.2872944049414638,0.09576480164715459,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.151-80-32903-6,10.42.0.151,32903,180.149.136.247,80,6,12/07/2017 05:55:58,570946,3,3,632.0,486.0,632.0,0.0,210.66666666666666,364.88537012784343,486.0,0.0,162.0,280.59223082615813,1958.1536607665175,10.508874744721918,114189.2,141120.04447349074,268425.0,1099.0,300405.0,150202.5,168746.08358270125,269524.0,30881.0,302521.0,151260.5,210369.2171504662,300014.0,2507.0,0,0,0,0,80,72,5.254437372360959,5.254437372360959,0.0,632.0,159.71428571428572,276.001035194746,76176.57142857143,0,0,0,1,0,0,0,0,1.0,186.33333333333334,210.66666666666666,162.0,80,0,0,0,0,0,0,3,632,3,486,65535,124,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.151-80-32904-6,10.42.0.151,32904,180.149.136.247,80,6,12/07/2017 05:55:58,573724,3,3,601.0,486.0,601.0,0.0,200.33333333333334,346.9875117829651,486.0,0.0,162.0,280.59223082615813,1894.6392341962337,10.457990253153083,114744.8,140895.67417135276,268656.0,827.0,300382.0,150191.0,168704.36428261126,269483.0,30899.0,305068.0,152534.0,208843.9878234468,300209.0,4859.0,0,0,0,0,80,72,5.2289951265765415,5.2289951265765415,0.0,601.0,155.28571428571428,267.27059589219954,71433.57142857142,0,0,0,1,0,0,0,0,1.0,181.16666666666666,200.33333333333334,162.0,80,0,0,0,0,0,0,3,601,3,486,65535,124,1,20,0,0,0,0,0,0,0,0,BENIGN
180.76.145.14-10.42.0.151-80-43644-6,10.42.0.151,43644,180.76.145.14,80,6,12/07/2017 05:55:49,10323787,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38745471986200414,3441262.3333333335,5750161.256207459,1.0079649E7,7085.0,1.0323787E7,5161893.5,6954756.524534881,1.0079649E7,244138.0,0,0,0,0,0,0,0,0,0,104,40,0.2905910398965031,0.09686367996550103,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-119.146.74.34-32946-80-6,10.42.0.151,32946,119.146.74.34,80,6,12/07/2017 05:55:59,509082,5,6,1146.0,1309.0,1146.0,0.0,229.2,512.5067804429518,1309.0,0.0,218.16666666666669,534.3970122171967,4822.40582067329,21.607520988760157,50908.200000000004,78260.07178319678,253352.0,43.0,454812.0,113703.0,111270.39609288117,258532.0,284.0,255730.0,51146.0,49716.609407722084,100147.0,43.0,0,0,0,0,144,156,9.821600449436437,11.785920539323723,0.0,1309.0,204.58333333333334,479.06584446538596,229504.08333333337,0,0,0,1,0,0,0,0,1.0,223.1818181818182,229.2,218.16666666666666,144,0,0,0,0,0,0,5,1146,6,1309,65535,4524,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-119.146.74.34-32946-80-6,10.42.0.151,32946,119.146.74.34,80,6,12/07/2017 05:55:59,1302,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1536.0983102918588,1302.0,0.0,1302.0,1302.0,1302.0,1302.0,0.0,1302.0,1302.0,0,0,0,0,0,0,0,0,0,40,0,1536.0983102918588,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1410,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
169.45.214.246-10.42.0.151-5222-36467-6,10.42.0.151,36467,169.45.214.246,5222,6,12/07/2017 05:53:56,87067143,122,108,7983.0,5234.0,367.0,0.0,65.4344262295082,109.15528310546108,283.0,0.0,48.462962962962955,53.66361581338738,151.80238543028798,2.6416394528990113,380205.86462882074,2720313.543798458,3.4870175E7,10.0,8.699466E7,718964.1322314052,3720691.9259370575,3.4870175E7,10.0,8.6995128E7,813038.5794392526,3966191.3766392595,3.5002083E7,47.0,1,0,0,0,3904,3456,1.4012174489290408,1.2404220039699707,0.0,367.0,57.229437229437245,87.70729085322583,7692.56886881235,0,1,0,0,1,0,0,0,0.0,57.47826086956522,65.43442622950819,48.46296296296296,3904,0,0,0,0,0,0,122,7983,108,5234,2100,514,80,32,2221389.6666666665,1754154.9855501177,3238062.0,195871.0,2.2081284E7,1.108653223532954E7,3.4870175E7,1.5192473E7,BENIGN
10.42.0.151-119.146.74.49-44993-443-6,10.42.0.151,44993,119.146.74.49,443,6,12/07/2017 05:55:50,10324266,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7748734873743083,1474895.1428571427,3696922.7857339866,9856588.0,6673.0,1.0324266E7,2581066.5,4850896.0096352305,9856588.0,81511.0,210643.0,105321.5,4609.629106555103,108581.0,102062.0,0,0,0,0,144,96,0.4842959296089427,0.2905775577653656,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,144,0,0,0,0,0,0,5,0,3,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-119.146.74.49-44993-443-6,119.146.74.49,443,10.42.0.151,44993,6,12/07/2017 05:56:00,173,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11560.693641618496,173.0,0.0,173.0,173.0,173.0,173.0,0.0,173.0,173.0,0,0,0,0,0,0,0,0,0,40,0,11560.693641618496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
140.205.243.64-10.42.0.151-443-45967-6,10.42.0.151,45967,140.205.243.64,443,6,12/07/2017 05:55:50,10370750,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38570016633319676,3456916.6666666665,5739167.73647341,1.008236E7,19008.0,1.037075E7,5185375.0,6925382.601737611,1.008236E7,288390.0,0,0,0,0,0,0,0,0,0,80,40,0.2892751247498976,0.09642504158329919,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,12960,0,20,0,0,0,0,0,0,0,0,BENIGN
140.205.243.64-10.42.0.151-443-45967-6,140.205.243.64,443,10.42.0.151,45967,6,12/07/2017 05:56:01,12,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,40,0,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,11679,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-14.29.93.243-35751-80-6,10.42.0.151,35751,14.29.93.243,80,6,12/07/2017 05:55:50,10400288,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38460473402275014,3466762.6666666665,5794247.682338953,1.0156047E7,6308.0,1.0400288E7,5200144.0,7008705.236405509,1.0156047E7,244241.0,0,0,0,0,0,0,0,0,0,80,24,0.2884535505170626,0.09615118350568753,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8190,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.136-10.42.0.151-80-54395-6,10.42.0.151,54395,174.35.73.136,80,6,12/07/2017 05:55:40,20978667,171,178,5029.0,217303.0,648.0,0.0,29.409356725146193,120.9553963737737,1448.0,0.0,1220.8033707865163,470.0929594208448,10598.004153457414,16.635947365006555,60283.52586206896,532397.9147796287,6811854.0,3.0,1.4166813E7,83334.19411764706,554918.9164821359,6142180.0,8.0,2.0955341E7,118391.75706214692,746029.5641752507,6814689.0,4.0,0,0,0,0,5636,5704,8.151137534143613,8.484809830862941,0.0,1448.0,635.2342857142856,689.2567501222094,475074.8675890298,0,0,0,1,0,0,0,0,1.0,637.054441260745,29.4093567251462,1220.8033707865168,5636,0,0,0,0,0,0,171,5029,178,217303,65535,672,10,32,7997791.0,0.0,7997791.0,7997791.0,6142180.0,0.0,6142180.0,6142180.0,BENIGN
174.35.73.136-10.42.0.151-80-54557-6,10.42.0.151,54557,174.35.73.136,80,6,12/07/2017 05:55:54,6862209,10,10,579.0,6878.0,579.0,0.0,57.9,183.09587652374918,1448.0,0.0,687.8,682.4812248129776,1086.6763166204935,2.9145133877443836,361168.89473684214,1554902.6104574988,6782017.0,9.0,80192.0,8910.222222222223,13148.04504268389,27163.0,9.0,6838770.0,759863.3333333334,2259540.2121079853,6785232.0,17.0,0,0,0,0,396,328,1.4572566938721918,1.4572566938721918,0.0,1448.0,355.09523809523813,574.8917206537162,330500.49047619046,0,0,0,1,0,0,0,0,1.0,372.85,57.9,687.8,396,0,0,0,0,0,0,10,579,10,6878,65535,675,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.136-10.42.0.151-80-54395-6,10.42.0.151,54395,174.35.73.136,80,6,12/07/2017 05:56:01,5644,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.3586109142452,5644.0,0.0,5644.0,5644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,177.1793054571226,177.1793054571226,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,7630,672,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.136-10.42.0.151-80-54557-6,10.42.0.151,54557,174.35.73.136,80,6,12/07/2017 05:56:01,6382,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.38138514572233,6382.0,0.0,6382.0,6382.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,156.69069257286117,156.69069257286117,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1476,675,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-36.51.254.232-58029-443-6,10.42.0.151,58029,36.51.254.232,443,6,12/07/2017 05:55:51,10294045,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38857417079486245,3431348.3333333335,5725913.317440838,1.0041516E7,2386.0,1.0294045E7,5147022.5,6921859.088646959,1.0041516E7,252529.0,0,0,0,0,0,0,0,0,0,80,32,0.29143062809614684,0.09714354269871561,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-36.51.254.232-58026-443-6,10.42.0.151,58026,36.51.254.232,443,6,12/07/2017 05:55:51,10520138,9,9,524.0,5304.0,318.0,0.0,58.22222222222222,118.87575212987906,1460.0,0.0,589.3333333333334,684.8633075293201,553.9851283319667,1.711004171238058,618831.6470588235,2343571.838856688,9705588.0,6.0,814281.0,101785.125,140586.264459571,286657.0,8.0,1.0270688E7,1283836.0000000002,3419585.05071503,9741731.0,6.0,0,0,0,0,200,192,0.855502085619029,0.855502085619029,0.0,1460.0,306.73684210526324,539.2393657433139,290779.09356725146,0,0,0,1,0,0,0,0,1.0,323.77777777777777,58.22222222222222,589.3333333333334,200,0,0,0,0,0,0,9,524,9,5304,65535,131,2,20,814281.0,0.0,814281.0,814281.0,9705588.0,0.0,9705588.0,9705588.0,BENIGN
10.42.0.151-47.93.77.222-58181-443-6,10.42.0.151,58181,47.93.77.222,443,6,12/07/2017 05:55:51,10350960,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38643758646540993,3450320.0,5747285.549520574,1.0085264E7,12724.0,1.035096E7,5175480.0,6943483.1211224245,1.0085264E7,265696.0,0,0,0,0,0,0,0,0,0,104,40,0.28982818984905745,0.09660939661635248,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.136-10.42.0.151-80-54569-6,10.42.0.151,54569,174.35.73.136,80,6,12/07/2017 05:55:55,6641108,9,9,586.0,6230.0,586.0,0.0,65.11111111111111,195.33333333333334,1448.0,0.0,692.2222222222223,676.7401232707017,1026.3347622113658,2.7103910973891705,390653.4117647059,1595788.715988784,6583154.0,16.0,57954.0,7244.25,11841.086554270021,27210.0,16.0,6617919.0,827239.875,2326631.402115049,6585299.0,18.0,0,0,0,0,308,296,1.3551955486945853,1.3551955486945853,0.0,1448.0,358.7368421052632,571.2854746685333,326367.09356725146,0,0,0,1,0,0,0,0,1.0,378.6666666666667,65.11111111111111,692.2222222222222,308,0,0,0,0,0,0,9,586,9,6230,65535,675,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.136-10.42.0.151-80-54569-6,10.42.0.151,54569,174.35.73.136,80,6,12/07/2017 05:56:02,22061,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.65772177145188,22061.0,0.0,22061.0,22061.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,45.32886088572594,45.32886088572594,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1567,675,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-106.39.169.66-51778-443-6,10.42.0.151,51778,106.39.169.66,443,6,12/07/2017 05:56:01,1159454,8,6,1616.0,3254.0,1099.0,0.0,202.0,382.1170351756495,1460.0,0.0,542.3333333333334,682.4241105549148,4200.252877647583,12.074648929582372,89188.76923076925,112254.48171316952,241652.0,11.0,917791.0,131113.0,128258.15996003269,281478.0,205.0,919473.0,183894.6,183529.08623512514,427866.0,11.0,0,0,0,0,180,132,6.899799388332784,5.174849541249588,0.0,1460.0,324.6666666666667,525.1302786202768,275761.8095238095,0,0,0,1,0,0,0,0,0.0,347.85714285714283,202.0,542.3333333333334,180,0,0,0,0,0,0,8,1616,6,3254,65535,148,3,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-106.39.169.66-51778-443-6,10.42.0.151,51778,106.39.169.66,443,6,12/07/2017 05:56:02,17388,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,115.02185415228892,17388.0,0.0,17388.0,17388.0,17388.0,17388.0,0.0,17388.0,17388.0,0,0,0,0,0,0,0,0,0,40,0,115.02185415228892,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.136-10.42.0.151-80-54569-6,10.42.0.151,54569,174.35.73.136,80,6,12/07/2017 05:56:02,55714,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35.89761998779481,55714.0,0.0,55714.0,55714.0,55714.0,55714.0,0.0,55714.0,55714.0,0,0,0,0,0,0,0,0,0,76,0,35.89761998779481,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1567,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.151-80-32795-6,10.42.0.151,32795,180.163.255.159,80,6,12/07/2017 05:55:52,10357744,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38618448187172805,3452581.3333333335,5785411.40085788,1.0131797E7,3230.0,1.0357744E7,5178872.0,7004493.708416762,1.0131797E7,225947.0,0,0,0,0,0,0,0,0,0,80,32,0.289638361403796,0.09654612046793201,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.151-80-32803-6,10.42.0.151,32803,180.163.255.159,80,6,12/07/2017 05:55:52,10234371,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39083984741221517,3411457.0,5715819.536483548,1.001029E7,1835.0,1.0234371E7,5117185.5,6919894.746008822,1.001029E7,224081.0,0,0,0,0,0,0,0,0,0,80,32,0.2931298855591614,0.09770996185305379,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.151-80-32796-6,10.42.0.151,32796,180.163.255.159,80,6,12/07/2017 05:55:52,10550301,6,6,577.0,4238.0,577.0,0.0,96.16666666666667,235.55926359764896,1460.0,0.0,706.3333333333334,775.4847946070037,456.3850832312747,1.1374083071184415,959118.2727272727,2991884.8678383697,9976150.0,16.0,574151.0,114830.2,159810.96087315163,342716.0,16.0,1.0327793E7,2065558.6,4435676.982587528,9998527.0,34.0,0,0,0,0,152,132,0.5687041535592208,0.5687041535592208,0.0,1460.0,370.38461538461536,615.7550295452376,379154.25641025644,0,0,0,1,0,0,0,0,1.0,401.25,96.16666666666667,706.3333333333334,152,0,0,0,0,0,0,6,577,6,4238,65535,31,1,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.151-80-32796-6,10.42.0.151,32796,180.163.255.159,80,6,12/07/2017 05:56:02,79144,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,25.270393207318303,79144.0,0.0,79144.0,79144.0,79144.0,79144.0,0.0,79144.0,79144.0,0,0,0,0,0,0,0,0,0,40,0,25.270393207318303,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.151-80-54101-6,10.42.0.151,54101,180.149.153.68,80,6,12/07/2017 05:55:41,21650210,12,8,3388.0,3131.0,1022.0,0.0,282.3333333333333,382.3169397558032,1420.0,0.0,391.375,471.2627224504698,301.10562437962494,0.9237785684295903,1139484.7368421054,2907438.513347805,9893862.0,442.0,1.1756348E7,1068758.9090909092,2577998.883300319,8826126.0,4043.0,2.1406665E7,3058095.0,4459846.649350065,1.0000203E7,442.0,0,0,0,0,260,172,0.5542671410577541,0.3695114273718361,0.0,1420.0,310.4285714285714,407.47424107893875,166035.2571428571,0,0,0,1,0,0,0,0,0.0,325.95,282.3333333333333,391.375,260,0,0,0,0,0,0,12,3388,8,3131,65535,107,5,20,2131409.0,0.0,2131409.0,2131409.0,8826126.0,0.0,8826126.0,8826126.0,BENIGN
10.42.0.151-119.146.74.34-32949-80-6,10.42.0.151,32949,119.146.74.34,80,6,12/07/2017 05:55:59,3566043,5,12,1131.0,9321.0,1131.0,0.0,226.2,505.7985765104524,1340.0,0.0,776.75,685.8620488115668,2930.97980029966,4.767188729917166,222877.6875,704649.6692962367,2844237.0,12.0,3303108.0,825777.0,1347763.055108229,2844237.0,98549.0,3308514.0,300774.0,931474.8495241296,3106725.0,12.0,0,0,0,0,144,276,1.402114332328578,3.3650743975885877,0.0,1340.0,580.6666666666667,669.7055542637859,448505.52941176464,0,0,0,1,0,0,0,0,2.0,614.8235294117648,226.2,776.75,144,0,0,0,0,0,0,5,1131,12,9321,65535,4522,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.151-80-54101-6,10.42.0.151,54101,180.149.153.68,80,6,12/07/2017 05:56:03,128823,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15.525177957352337,128823.0,0.0,128823.0,128823.0,128823.0,128823.0,0.0,128823.0,128823.0,0,0,0,0,0,0,0,0,0,40,0,15.525177957352337,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1591,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-119.146.74.34-32949-80-6,10.42.0.151,32949,119.146.74.34,80,6,12/07/2017 05:56:03,125433,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,71.75145296692259,15679.125,32003.531972212513,88808.0,5.0,125433.0,15679.125,32003.531972212513,88808.0,5.0,0,0,0,0,0,0,0,0,0,180,0,71.75145296692259,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,180,0,0,0,0,0,0,9,0,0,0,1411,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.136-10.42.0.151-80-54593-6,10.42.0.151,54593,174.35.73.136,80,6,12/07/2017 05:55:56,6539384,13,13,574.0,12417.0,574.0,0.0,44.153846153846146,159.1989563166408,1448.0,0.0,955.1538461538462,627.2245539084395,1986.5785523529432,3.975909657545726,261575.36000000002,1254649.6530468138,6282720.0,8.0,256664.0,21388.666666666664,50413.74223965188,177019.0,8.0,6516024.0,543002.0,1837363.1703608695,6376753.0,10.0,0,0,0,0,460,424,1.987954828772863,1.987954828772863,0.0,1448.0,481.14814814814804,640.3110244070517,409998.207977208,0,0,0,1,0,0,0,0,1.0,499.65384615384613,44.15384615384615,955.1538461538462,460,0,0,0,0,0,0,13,574,13,12417,65535,675,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.136-10.42.0.151-80-54593-6,10.42.0.151,54593,174.35.73.136,80,6,12/07/2017 05:56:03,38595,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,51.820183961653065,38595.0,0.0,38595.0,38595.0,38595.0,38595.0,0.0,38595.0,38595.0,0,0,0,0,0,0,0,0,0,64,0,51.820183961653065,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1657,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
