分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
童書/青少年文學,科學偵探謎野真實特別篇：科學偵探怪奇事件檔案2-外星人入侵之謎,https://www.books.com.tw/img/001/092/45/0010924551.jpg,"佐東綠,石川北二,木滝理真,田中智章",小熊出版,2022/05/25,優惠價：79折 277元,"科學原理與邏輯推理的完美結合
只要五分鐘，瞬間變身科學偵探！
 
呼應【108課綱】自然科學領域核心素養具體內涵
帶領讀者運用五官、敏銳的觀察周遭環境；保持充分的好奇心，探索大自然的奧祕...more",https://www.books.com.tw/products/0010924551?loc=P_0005_018,"['科學偵探謎野真實特別篇：科學偵探怪奇事件檔案1─廢棄醫院的亡靈', 'QBQ!問題背後的問題(30萬冊紀念版)', '妖怪托顧所3&4套書：妖怪們的春夏秋冬/半妖之子(附限量精緻刺繡御守──學業成就款)', 'X尋寶探險隊 38 回魂笛音：蒙古.野馬.成吉思汗', '少年一推理事件簿4：是誰在說話?(下)', '穿越故宮大冒險7：驚天動地多寶格(限量贈故宮人氣國寶貼紙)', '世界史偵探柯南10：阿拉伯之夜的輝煌', '河內尋寶記', '魔法十年屋特別篇1+2套書(獨家套書加贈限量魔法師鑰匙圈)', '妖怪托顧所1：妖怪托顧所開張了', '如果父母老後難相處：如何陪伴他們走過晚年，而不再彼此傷害?', '科學偵探謎野真實09：科學偵探vs.暴走的AI【下集】(隨書附贈「DIY科學偵探書籤」兩款)', '哆啦A夢知識大探索5：世界家屋觀測器', '運動場的小妖怪1', '晨讀10分鐘：做自己，不一定要叛逆(附閱讀素養題本)', '字的傳奇3：搶救倉頡爺爺', '用點心學校13：超級大明星(附贈首刷限量應援扇，三款隨機出貨)', '妖怪托顧所2：說謊少女', '小學生的煩惱1：控制不住怒氣怎麼辦?(隨書附贈「穩定情緒小書籤」四款)', '「科學偵探謎野真實」系列(全套五冊，加贈科學偵探最佳拍檔便條紙)']"
童書/青少年文學,端午飄粽香,https://www.books.com.tw/img/001/092/10/0010921098.jpg,鄭宗弦,小文房,2022/04/15,優惠價：75折 225元,"時光回到80年代
一間傳統餅鋪，傳遞家的溫暖！
 
全家動員包粽子，動手縫香包
 
端午節傳說是為了紀念屈原而出現的紀念節日，先民划龍船、包粽子避免屈原被水中的魚蝦咬食。但其實更...more",https://www.books.com.tw/products/0010921098?loc=P_0005_019,"['炊粿慶團園', '幸福月餅店', '布朗克：激!南北龍舟大亂鬥(端午生活玩讀繪本)', '阿嬤的粽子( 首刷附限量贈品)', '粽子歷險記：端午節的故事', '節日繪本：端午節划龍舟翻翻書(QR Code有聲書)(附龍舟車車+粽子沙鈴)', '端午節', '童年印象‧傳統節日：端午節', '不怕輸的才是贏家', '阿英的冬至', '猜猜看商店', '我們的節氣：畫給孩子的二十四節氣變化', '麵包小偷', '如果屁有顏色', '怪獸媽媽：好愛好愛你限量印簽祝福紀念版', '捉迷藏(華語版)[精裝]', '西洋菜(首刷限量經典珍藏書衣)', 'Pigeon貝親 寬口母乳實感奶嘴3L', '兒子使用說明書：在你放棄和兒子溝通之前，請先看腦科學專家怎麼說', '我和媽媽']"
童書/青少年文學,這個是什麼？那個是什麼？,https://www.books.com.tw/img/001/092/23/0010922398.jpg,吉竹伸介,三采,2022/04/29,優惠價：79折 316元,"★日本MOE繪本書店大賞七冠王吉竹伸介最新作品！
★日本銷售破170,000冊！
什麼是朋友？快樂？夢想？原諒？
這些看起來很簡單的詞，你真的懂嗎？
 
朋友是什麼？
為什麼有些...more",https://www.books.com.tw/products/0010922398?loc=P_0005_020,"['逃離吧!腳就是用來跑的(獨家加贈限量解憂便利貼)', '結果還是做不到', '媽媽的每一天：高木直子陪你一起慢慢長大(首刷高木直子簽名祝福限量印刷扉頁)', '我超想要那個：吉竹伸介的智慧筆記', '太熱的話，脫外套就好啦!', '如果的世界', '明明啊明明(首刷限量贈冷靜、不氣雙卡組)', '蛤蟆先生去看心理師(暢銷300萬冊!英國心理諮商經典，附《蛤蟆先生勇氣藏書卡》組)', '兒子使用說明書：在你放棄和兒子溝通之前，請先看腦科學專家怎麼說', '屁屁偵探動畫漫畫5 噗噗 怪盜U對上怪盜U?!(怪盜U頭冠限量版)', '魔法十年屋特別篇1+2套書(獨家套書加贈限量魔法師鑰匙圈)', '真好耶!小學生快樂生活日記(日本知名編劇筒井共美X人氣繪本作家吉竹伸介超療癒之作)', '什麼都有書店', '令人怦然心動的狹小空間', '世界史偵探柯南9：馬雅文明的破解', '怪傑佐羅力60：怪傑佐羅力太空大作戰', '屁屁偵探動畫漫畫4 噗噗 怪盜U喜歡熱呼呼', '胡思亂想很有用：吉竹伸介的靈感筆記', '大西老師', '有沒有讓腦袋變聰明的藥?：腦科學家池谷裕二 X 人氣繪本作家吉竹伸介，聯手為小朋友解答大腦與心理的各種疑難雜症']"
童書/青少年文學,世界史偵探柯南10：阿拉伯之夜的輝煌,https://www.books.com.tw/img/001/092/59/0010925943.jpg,青山剛昌,三采,2022/06/02,優惠價：79折 284元,"西元九世紀繁盛的阿拉伯文化中心巴格達
百聽不厭的一千零一夜故事，熱鬧開講囉！
 
時空漫遊者來到了車水馬龍的巴格達，
繁盛的九世紀阿拉伯，
因為陸上絲路與海運的發達，
...more",https://www.books.com.tw/products/0010925943?loc=P_0005_021,"['世界史偵探柯南9：馬雅文明的破解', '哆啦A夢知識大探索5：世界家屋觀測器', '屁屁偵探動畫漫畫5 噗噗 怪盜U對上怪盜U?!(怪盜U頭冠限量版)', '世界史偵探柯南8：龐貝古城的開挖', '跑跑薑餅人12：尖端科技的科學', '河內尋寶記', '世界史偵探柯南7：埃及豔后的魅力', '妖怪托顧所3&4套書：妖怪們的春夏秋冬/半妖之子(附限量精緻刺繡御守──學業成就款)', '跑跑薑餅人城市大逃亡12：阿姆斯特丹', '科學偵探謎野真實特別篇：科學偵探怪奇事件檔案2─外星人入侵之謎', 'X尋寶探險隊 38 回魂笛音：蒙古.野馬.成吉思汗', '字的傳奇3：搶救倉頡爺爺', '魔法十年屋特別篇1+2套書(獨家套書加贈限量魔法師鑰匙圈)', '世界史偵探柯南11：瑪麗王后的命運', '穿越故宮大冒險7：驚天動地多寶格(限量贈故宮人氣國寶貼紙)', '漫畫科普冷知識王4：世界其實很有哏，生活可以多點彈性!', '薑餅人王國理財學校2：消費天堂與浪費地獄(加贈骰子存錢筒)', '運動場的小妖怪1', '屁屁偵探動畫漫畫4 噗噗 怪盜U喜歡熱呼呼', '怪傑佐羅力60：怪傑佐羅力太空大作戰']"
童書/青少年文學,哆啦A夢知識大探索5：世界家屋觀測器,https://www.books.com.tw/img/001/092/46/0010924665.jpg,"藤子‧F‧不二雄,日本小學館",遠流,2022/05/26,優惠價：79折 221元,"想要打造一個舒適的家
認識當地的地理氣候是必備條件喔！
哆啦A夢帶你從建築學地理
或許有一天，你也可以設計出最棒的房子！
舒適的家屋要具備什麼條件？
家屋如何承受暴風雪或...more",https://www.books.com.tw/products/0010924665?loc=P_0005_022,['NaN']
童書/青少年文學,公主出任務7：洗澡大作戰,https://www.books.com.tw/img/001/092/29/0010922904.jpg,"珊寧．海爾,迪恩．海爾",字畝文化,2022/05/05,優惠價：79折 237元,"臭味警報！
英雄們能否齊心協力戰勝這一團臭氣呢？
★《紐約時報》暢銷系列第七部作品
★紐伯瑞文學獎得主經典代表作
★榮獲亞馬遜書店「教師精選」（Teacher'spicks）優良讀物
★亞馬...more",https://www.books.com.tw/products/0010922904?loc=P_0005_023,"['公主出任務6：科學展驚魂', '《公主出任務 》套書組 (共5冊)', '公主出任務8：巨大的麻煩', '公主出任務05：遊戲日的祕密', '如果生物課都這麼ㄎㄧㄤ!【動物知識噴笑漫畫】豬狗貓激萌演出，笑到你滿地找頭', '穿越故宮大冒險7：驚天動地多寶格(限量贈故宮人氣國寶貼紙)', '屁屁偵探動畫漫畫5 噗噗 怪盜U對上怪盜U?!(怪盜U頭冠限量版)', '公主出任務03：飢餓的萌兔怪', '公主出任務04：度假好忙', '大屁股警長1：掙脫謎團!詭譎的神偷千面俠vs.世界偉人(小室尚子最機智的知識&遊戲橋梁書)', '怪傑佐羅力60：怪傑佐羅力太空大作戰', '魔法十年屋特別篇1+2套書(獨家套書加贈限量魔法師鑰匙圈)', '字的傳奇3：搶救倉頡爺爺', '歡迎光臨獵人公司稀有生物洽詢部!(廣嶋玲子媲美寶可夢的冒險之作)', '屁屁偵探動畫漫畫4 噗噗 怪盜U喜歡熱呼呼', '荒島食驗家3：檸檬牡蠣炊飯', '科學偵探謎野真實特別篇：科學偵探怪奇事件檔案1─廢棄醫院的亡靈', '野貓軍團和金色魔法師', '運動場的小妖怪1', '荒島食驗家1：過貓泡麵']"
童書/青少年文學,科學偵探謎野真實特別篇：科學偵探怪奇事件檔案1-廢棄醫院的亡靈,https://www.books.com.tw/img/001/092/18/0010921829.jpg,"佐東綠,石川北二,木滝理真,田中智章",小熊出版,2022/04/20,優惠價：79折 277元,"超人氣科學推理小說
【科學偵探謎野真實特別篇】閃亮登場！
風靡日本與臺灣萬千小學生！科學原理與邏輯推理的完美結合
有別於「科學偵探謎野真實」系列主軸，
全新短篇故事情節更為緊湊刺激，只要五分鐘...more",https://www.books.com.tw/products/0010921829?loc=P_0005_024,"['科學偵探謎野真實特別篇：科學偵探怪奇事件檔案2─外星人入侵之謎', '穿越故宮大冒險7：驚天動地多寶格(限量贈故宮人氣國寶貼紙)', '魔法十年屋特別篇1+2套書(獨家套書加贈限量魔法師鑰匙圈)', '少年一推理事件簿3：是誰在說話?(上)', '妖怪托顧所3&4套書：妖怪們的春夏秋冬/半妖之子(附限量精緻刺繡御守──學業成就款)', '科學偵探謎野真實09：科學偵探vs.暴走的AI【下集】(隨書附贈「DIY科學偵探書籤」兩款)', '「科學偵探謎野真實」系列番外篇(全套四冊)', '世界史偵探柯南9：馬雅文明的破解', '妖怪托顧所1：妖怪托顧所開張了', '玉使(仙靈傳奇5)', '科學發明王33：節能減碳', '兒子使用說明書：在你放棄和兒子溝通之前，請先看腦科學專家怎麼說', '每顆星星都有故事：看漫畫星座神話，學天文觀星祕技', '瞎掰舊貨攤1：斷尾虎爺', '妖怪托顧所2：說謊少女', '屁屁偵探動畫漫畫4 噗噗 怪盜U喜歡熱呼呼', '不敗學習力：學霸都在用的10大聰明讀書法', '荒島食驗家3：檸檬牡蠣炊飯', '科學偵探謎野真實08：科學偵探vs.暴走的AI【上集】(隨書附贈「DIY科學偵探書籤」兩款)', '歡迎光臨獵人公司稀有生物洽詢部!(廣嶋玲子媲美寶可夢的冒險之作)']"
童書/青少年文學,怪獸媽媽：好愛好愛你限量印簽祝福紀念版,https://www.books.com.tw/img/001/092/20/0010922096.jpg,貓魚,小天下,2022/04/20,優惠價：79折 277元,"★2022台北國際書展大獎「兒童及青少年獎」首獎★

▍波隆那入選插畫家貓魚首部圖文創作，描繪出母愛的深情與擔憂，傳達出濃濃的親子之愛。

▍作者貓魚以可愛討喜的造型、揮灑不拘的筆觸...more",https://www.books.com.tw/products/0010922096?loc=P_0005_025,"['疫後零售大趨勢：零售未來學家的關鍵報告，線上、實體零售業如何站穩腳跟，布局未來?', '購物革命：品牌×價格×體驗×無阻力，卡恩零售象限掌握競爭優勢，贏得顧客青睞!', '謝謝你來當我的寶貝(10萬冊紀念版)', '兒子使用說明書：在你放棄和兒子溝通之前，請先看腦科學專家怎麼說', '不怕輸的才是贏家', '最棒的禮物', '寶寶眼中的媽媽圖鑑：我媽媽是這樣誕生的(限量加贈驅蚊貼片)', '大吼大叫的企鵝媽媽', '捉迷藏(華語版)[精裝]', '媽媽，你會永遠愛我嗎?', '被罵了，怎麼辦?', '猜猜我有多愛你', '誰吃了誰?', '一百萬個親親', '他們的眼睛(首刷加贈 散策時光手札)', '整天忙著說話的小孩', '媽媽的每一天：高木直子陪你一起慢慢長大(首刷高木直子簽名祝福限量印刷扉頁)', '我不敢說，我怕被罵', '愛哭公主(新版)', '這個是什麼?那個是什麼?']"
童書/青少年文學,楓之谷大冒險31：勇闖海盜村,https://www.books.com.tw/img/001/092/13/0010921327.jpg,宋道樹,三采,2022/04/15,優惠價：79折 269元,"你知道從人體的姿勢，可以分辨態度和心情嗎？
請想想哪些成語用來描述巴結別人的樣子吧！
 
提升閱讀理解力，加強語文素養的知識漫畫！
互動式50則語文思考題，就像國語老師親自帶讀...more",https://www.books.com.tw/products/0010921327?loc=P_0005_026,"['楓之谷數學神偷20：大魔王的怒火', '楓之谷大冒險30：神聖帝國', '楓之谷大冒險29：世界樹復活', '科學發明王33：節能減碳', '如果歷史是一群喵(9)：五代十國篇【萌貓漫畫學歷史】', '世界史偵探柯南9：馬雅文明的破解', '哆啦A夢科學任意門22：交通工具未來號', '穿越故宮大冒險7：驚天動地多寶格(限量贈故宮人氣國寶貼紙)', '希臘羅馬神話漫畫16：柏修斯大戰美杜莎', '屁屁偵探動畫漫畫4 噗噗 怪盜U喜歡熱呼呼', '屁屁偵探動畫漫畫5 噗噗 怪盜U對上怪盜U?!(怪盜U頭冠限量版)', '楓之谷數學神偷19：惡魔島的神官', '河內尋寶記', '雷頓不可思議偵探社6：卡特莉&孤獨的幽靈', '怪傑佐羅力60：怪傑佐羅力太空大作戰', '楓之谷大冒險28：赤潮怪物出沒', '科學實驗王第二部1：虛擬世界(加贈重磅回歸好禮：實驗報告筆記本)', '漫畫大英百科【文明文化5】：未來職業', 'X尋寶探險隊 38 回魂笛音：蒙古.野馬.成吉思汗', '不敗學習力：學霸都在用的10大聰明讀書法']"
童書/青少年文學,科學發明王33：節能減碳,https://www.books.com.tw/img/001/092/23/0010922394.jpg,Gomdori co.,三采,2022/04/29,優惠價：79折 269元,"近年來由於人們對環保意識的提升，
世界各地也興起許多環保運動。
你聽過瑞典的環保運動少女～葛莉塔嗎？
你知道什麼是世界地球日嗎？
一起來了解，為了與自然環境共存，
我...more",https://www.books.com.tw/products/0010922394?loc=P_0005_027,"['河內尋寶記', '科學實驗王第二部1：虛擬世界(加贈重磅回歸好禮：實驗報告筆記本)', '科學發明王32：保護地球大作戰', '漫畫大英百科【文明文化5】：未來職業', '楓之谷數學神偷20：大魔王的怒火', '楓之谷大冒險31：勇闖海盜村', '只是開玩笑，竟然變被告2：中小學生和老師家長都需要的法律自保課', '只是開玩笑，竟然變被告?：中小學生最需要的24堂法律自保課', '科學發明王31：防蚊發明品', '哆啦A夢科學任意門22：交通工具未來號', '世界史偵探柯南9：馬雅文明的破解', '雷頓不可思議偵探社6：卡特莉&孤獨的幽靈', '魔法十年屋特別篇1+2套書(獨家套書加贈限量魔法師鑰匙圈)', '穿越故宮大冒險7：驚天動地多寶格(限量贈故宮人氣國寶貼紙)', '百樂 超細變芯筆芯0.5藍藍', '科學偵探謎野真實特別篇：科學偵探怪奇事件檔案1─廢棄醫院的亡靈', '希臘羅馬神話漫畫16：柏修斯大戰美杜莎', '【博客來獨家限量】你好，這裡是記憶花店(透‧深藍書衣版)', '怪傑佐羅力60：怪傑佐羅力太空大作戰', '天空100層樓的家']"
童書/青少年文學,騎鵝歷險記（珍藏版：五十多幅絕美彩色插畫，附尼爾斯旅行地圖）,https://www.books.com.tw/img/001/092/35/0010923506.jpg,賽爾瑪．拉格洛夫,字畝文化,2022/05/11,優惠價：79折 356元,"諾貝爾文學獎得主代表作×童話作家熱血改編×法國藝術家磅礡全彩插圖
+尼爾斯旅行地圖&瑞典小專欄
=為臺灣讀者貼身打造的現代童話經典！
 
調皮搗蛋、喜歡欺負動物的尼爾斯因為不守信用，...more",https://www.books.com.tw/products/0010923506?loc=P_0005_028,"['藍染小仙', '長生石的守護者(《養心》《修煉》作者最新作品)', '雲朵屬於誰?', '畫家的祕密學徒(紐伯瑞金獎作品‧全新經典珍藏版)', '兒子使用說明書：在你放棄和兒子溝通之前，請先看腦科學專家怎麼說', '窗邊的小荳荳(三十週年紀念版)', '麵包國王套組(綜合口味)：贈台灣限定可愛吐司杯墊', '每顆星星都有故事：看漫畫星座神話，學天文觀星祕技', '妖怪托顧所2：說謊少女', '妖怪托顧所1：妖怪托顧所開張了', '忍者學校：世界上最重要的東西(隨書附贈宮西達也獨家授權DIY儲蓄小立牌)', '穿越故宮大冒險7：驚天動地多寶格(限量贈故宮人氣國寶貼紙)', '叩叩城門開1：龍王不見了【晨讀十分鐘成語新童話】(隨書附贈：可愛成語角色貼紙)', '咦!是什麼呢?', '就是愛打籃球!讓你技巧進步的漫畫圖解籃球百科', '20色腊光色紙', '魔法十年屋1+2套書(共兩冊)', '摸布想自己賺罐罐：黑山的烏鴉原創故事集(隨書附贈「Sitting in 7─11」海報)', '青春：哥本哈根三部曲2(隨書附贈絕美詩意書籤)', '字的神話(全套3冊)']"
