分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
語言學習,生活美語帶著走：實境模擬＋精準短句＋學習關鍵細節，練出自然流暢英語力（隨掃即聽QR Code實境對話＋核心詞彙全收錄）,https://www.books.com.tw/img/001/092/27/0010922781.jpg,Tong Weng,凱信企管,2022/05/04,優惠價：79折 276元,"別擔心字彙不夠用、不怕會話不敢說，
高實用度主題＋精準短語，
這一次保證程度三級跳，開口流利說英語！
保證POINT1.生活實境會話＋精準短句
收錄生活場景細節及老外常說會話短語，即學即用、...more",https://www.books.com.tw/products/0010922781?loc=P_0005_061,"['德國 好立善 鎂發泡錠(20錠) (幫助入睡)柑橘口味', '可以馬上和老外聊不停的英語會話： 寫給學過多年英文，還是不敢開口說英文的人 (附MP3)']"
語言學習,英語聽力有救了：基礎篇【全新修訂版】書+電腦互動學習軟體(含朗讀MP3)＋別冊,https://www.books.com.tw/img/001/092/43/0010924334.jpg,LiveABC編輯群,希伯崙,2022/04/25,優惠價：9折 468元,"適用程度全民英檢初級以上、CEFRA2-B1等級、新多益350分以上
還在埋頭苦做考題？多元化的練習更重要！
這是一本幫你快速提升英聽成績的必備寶典！
紮實英語聽力訓練滿足各種考試需...more",https://www.books.com.tw/products/0010924334?loc=P_0005_062,"['CNN主播為你開的英語聽力課【1書+ 1片DVD─ROM電腦互動光碟(含課文朗讀MP3)+別冊】', '朗文英語越聽越清楚1 聽力滿分練習(單書/MP3另售)', '唱吧!英文歌謠：聽歌謠說故事【二版】(25K軟精裝+144首歌謠MP3)', 'CNN主播教你 一字一句聽懂新聞英語【書+電腦互動學習軟體(含朗讀MP3)】', '專攻聽力：英語聽力滿分單字(附MP3)']"
語言學習,Cambridge YLE A1 Movers模擬試題 1 (附隨掃隨聽QR CODE音檔),https://www.books.com.tw/img/001/092/63/0010926392.jpg,師德出版部,師德文教,2022/06/03,優惠價：79折 166元,YLEA1Movers模擬試題完全依據2018年新制試題的題型所設計，提供一回完整的模擬測驗，涵蓋聽、讀、寫、說四大面向。解答與聽力稿另外裝訂成冊，便於教師使用及檢討答案。利用手機或平板掃描音檔QR...more,https://www.books.com.tw/products/0010926392?loc=P_0005_063,['Cambridge YLE A1 Movers模擬試題 2 (附隨掃隨聽QR CODE音檔)']
語言學習,Cambridge YLE A1 Movers模擬試題 2 (附隨掃隨聽QR CODE音檔),https://www.books.com.tw/img/001/092/63/0010926393.jpg,師德出版部,師德文教,2022/06/03,優惠價：79折 166元,YLEA1Movers模擬試題完全依據2018年新制試題的題型所設計，提供一回完整的模擬測驗，涵蓋聽、讀、寫、說四大面向。解答與聽力稿另外裝訂成冊，便於教師使用及檢討答案。利用手機或平板掃描音檔QR...more,https://www.books.com.tw/products/0010926393?loc=P_0005_064,['Cambridge YLE A1 Movers模擬試題 1 (附隨掃隨聽QR CODE音檔)']
語言學習,朗讀QR碼 精修關鍵字版 新制對應 絕對合格 日檢必背文法N1：附三回模擬試題（25K+附QR碼線上音檔+實戰MP3）,https://www.books.com.tw/img/001/092/19/0010921952.jpg,"吉松由美,田中陽子,山田社日檢題庫小組",山田社,2022/05/06,優惠價：79折 315元,"為因應眾多讀者及學校的熱烈要求，
《精修關鍵字版新制對應絕對合格！日檢必背文法N1》隆重推出「QR碼線上音檔+MP3版」了。
除了可以聆聽附贈的「實戰MP3」音檔之外，
還可以手機隨掃即聽QR碼行動學習...more",https://www.books.com.tw/products/0010921952?loc=P_0005_065,"['JLPT新日檢【N1文法】考前衝刺大作戰', '日本語能力試驗 耳感記憶 文法N1']"
語言學習,日檢N2全方位攻略解析【雙書裝：文字語彙本＋文法讀解聽解本，附1回完整模擬題】（16K+寂天雲隨身聽APP）,https://www.books.com.tw/img/001/092/20/0010922057.jpg,金男注,寂天,2022/04/26,優惠價：9折 675元,"搞懂每個出題單元，短期通過Ｎ2！
本書專為想在短時間內通過日檢N2的考生所設計，徹底分析近幾年出題趨勢，列出各大重點題型，並提供內容豐富的實戰擬真題目。只要認真讀完本書，就能達成合格目...more",https://www.books.com.tw/products/0010922057?loc=P_0005_066,['NaN']
語言學習,讀客家俗諺•學客語字音字形,https://www.books.com.tw/img/001/092/38/0010923872.jpg,"鄭明中,張月珍",五南,2022/04/25,優惠價：95折 551元,客語長期受到國語及閩南語強勢影響而日漸瀕危，教育部與客家委員會為傳承與發展客語，其中統一客語字音字形更是客語傳承與發展的重點環節，也是「全國語文競賽」及「客語能力中級暨中高級認證」的重點...more,https://www.books.com.tw/products/0010923872?loc=P_0005_067,"['大家來學客家話(書附MP3)', '客語詞庫─客語音標版(精)', '客家生趣話1000則：先人的智慧.俚諺語說話趣', '香港客家話研究', '大學初級客語(隨書附聽力QR Code)']"
語言學習,5分鐘征服英文法：圖表解說 清楚好記（附MP3）,https://www.books.com.tw/img/001/092/39/0010923905.jpg,張瑪麗,哈福企業,2022/05/18,優惠價：79折 269元,"追求卓越的英語
5分鐘流利脫口說
心智圖學習法
一目瞭然
學得快、記得牢
英語贏在每天5分鐘
GoodEnglishin5min.
◆5分鐘學好英語的秘訣
記得，英語是一種語言，
你是要用英語來跟別人溝...more",https://www.books.com.tw/products/0010923905?loc=P_0005_068,"['睡前5分鐘的多益文法課(免費附贈虛擬點讀筆App)', '旋元佑文法解題', '賴氏英文文法(附1MP3)', '搭配詞的力量Collocations：名詞篇 全新升級版(隨書附贈美籍專業錄音員親錄標準美式英語朗讀MP3)', '搭配詞的力量Collocations：形容詞篇(隨書附贈美籍專業錄音員親錄標準美式英語朗讀MP3)']"
語言學習,絕對合格 全攻略！新制日檢N4必背必出聽力（25K＋QR碼線上音檔＋MP3）,https://www.books.com.tw/img/001/092/42/0010924283.jpg,"吉松由美,西村惠子,田中陽子,山田社日檢題庫小組",山田社,2022/06/09,優惠價：79折 276元,"愛因斯坦說：
「人的差異就在業餘時間，業餘時間生產著人才。」
 
從現在開始，每天日語進步一點點，
可別小看日復一日的微小累積，它可以水滴石穿，讓您從N5到N1都一次考上。
多懂一種語言，...more",https://www.books.com.tw/products/0010924283?loc=P_0005_069,"['快樂聽學新聞日語3(附mp3 CD)', '新聞日本語 聽解50(附MP3 CD1片)', '聽到哪學到哪：在日本聽廣播學日語(新版)附臨場感MP3', '日語聽解入門練習(上冊)', '精修版 新制對應 絕對合格!日檢必背聽力N4(25K+MP3)']"
語言學習,新托福100+iBT寫作（附QR Code音檔）,https://www.books.com.tw/img/001/092/53/0010925381.jpg,"韋爾,倍斯特編輯部",倍斯特出版事業有限公司,2022/05/30,優惠價：79折 363元,"【獨立篇】
搶先讀獨立篇範文，協助考生迅速拆解棘手話題，累積各式「長難句」語庫，優化個人表達、呈現的論點獨特、具體、具說服力！
 
★獨家「段落拓展」規劃
協助考生有邏輯且快速...more",https://www.books.com.tw/products/0010925381?loc=P_0005_070,['【檔案家】A4 11孔2格大紅包袋珍藏內頁20入']
語言學習,JLPT新日檢【N5字彙】考前衝刺大作戰,https://www.books.com.tw/img/001/092/55/0010925552.jpg,"費長琳,黃均亭",捷徑文化,2022/06/01,優惠價：79折 198元,"日文字彙量如此龐雜，讓你不知道要從何下手嗎？
本書精選真正會考的單字，
搭配精選例句+外師錄音，讓你輕鬆備考一試合格！
 
■備考時間分秒必爭，讓精選N5單字成為滿分關鍵
單字的運用不限...more",https://www.books.com.tw/products/0010925552?loc=P_0005_071,['JLPT新日檢【N4字彙】考前衝刺大作戰']
語言學習,新日檢N3言語知識（文字‧語彙‧文法）全攻略 QR Code版（隨書附日籍名師親錄標準日語朗讀音檔QR Code）,https://www.books.com.tw/img/001/092/13/0010921394.jpg,余秋菊,瑞蘭國際,2022/04/21,優惠價：9折 342元,"眾多讀者的需求及反饋，我們聽到了！
熱銷上萬本！日檢應考者有口皆碑！
配合考題趨勢、掌握必考單字、最精準有效的《新日檢N3言語知識全攻略》，
堂堂推出QRCode版，
隨掃即聽，隨時隨地備考，保證高分...more",https://www.books.com.tw/products/0010921394?loc=P_0005_072,['新日檢N3模擬試題+完全解析 QR Code版(隨書附日籍名師親錄標準日語聽解試題音檔QR Code)']
語言學習,超高命中率 新制對應 絕對合格！日檢[單字、聽力] N4（25K+附QR Code線上音檔＆實戰MP3）,https://www.books.com.tw/img/001/092/19/0010921954.jpg,"吉松由美,田中陽子,西村惠子,千田晴夫,大山和佳子,山田社日檢題庫小組",山田社,2022/05/06,優惠價：79折 410元,"為因應學習方式的改變，研發「數位耳朵」學習，
只要掃描書本上的QRCode，
就能完全掌握「捷進」的「分類單字＆聽力」，
只要有收機訊號，可隨時隨地在任何地方學習了。
《絕對合格！新制日檢...more",https://www.books.com.tw/products/0010921954?loc=P_0005_073,"['修訂版 合格全攻略!新日檢6回全真模擬試題N1【讀解.聽力.言語知識〈文字.語彙.文法〉】(16K+6回聽解MP3)', '修訂版 合格全攻略!新日檢6回全真模擬試題N5【讀解.聽力.言語知識〈文字.語彙.文法〉】(16K+6回聽解MP3)', '新日檢JLPT N4 N5關鍵單字2，500：主考官的單字庫完全收錄，新日檢N4 N5快速過關!(附1主考官一定會考的單字隨身冊+1CD+虛擬點讀筆APP)', '新日檢完勝對策N2：聽解(MP3免費下載)', '精修關鍵句版 新制對應絕對合格!日檢必背閱讀N1(25K)']"
語言學習,絕對合格 全攻略！新制日檢N2必背必出聽力（25K＋QR碼線上音檔＋MP3）,https://www.books.com.tw/img/001/092/42/0010924280.jpg,"吉松由美,田中陽子,西村惠子,山田社日檢題庫小組",山田社,2022/06/09,優惠價：79折 292元,"愛因斯坦說：
「人的差異就在業餘時間，業餘時間生產著人才。」
 
從現在開始，每天日語進步一點點，
可別小看日復一日的微小累積，它可以水滴石穿，讓您從N5到N1都一次考上。
多懂一種語言，...more",https://www.books.com.tw/products/0010924280?loc=P_0005_074,['絕對合格 全攻略!新制日檢N2必背必出閱讀(25K)']
語言學習,40天搞定新日檢N3單字（隨書附作者親錄標準日語朗讀音檔QR Code）,https://www.books.com.tw/img/001/092/42/0010924299.jpg,こんどうともこ,瑞蘭國際,2022/05/23,優惠價：79折 300元,"只要40天！
 
本書精選新日檢N3的必考單字，每個單字皆有符合N3程度文法及單字的例句，加上與該單字相似、相反、延伸學習的其他單字，
 
讓您在記憶單字的同時，能加深印象、舉一反三，還...more",https://www.books.com.tw/products/0010924299?loc=P_0005_075,['NaN']
語言學習,華語文書寫能力習字本：中越語版基礎級1（依國教院三等七級分類，含越語釋意及筆順練習）,https://www.books.com.tw/img/001/092/45/0010924529.jpg,療癒人心悅讀社,朱雀,2022/05/13,優惠價：9折 107元,本書依「國家教育研究院」建置之臺灣華語文能力基準（TBCL）包括：聽、說、讀、寫、譯，三等七級能力指標為基礎，其中「寫」之部分最為困難，因此本書特別將每個字附上漢語/漢南字拼音、越語解釋及完...more,https://www.books.com.tw/products/0010924529?loc=P_0005_076,"['華語文書寫能力習字本：中越語版基礎級2(依國教院三等七級分類，含越語釋意及筆順練習)', '華語文書寫能力習字本：中越語版基礎級3(依國教院三等七級分類，含越語釋意及筆順練習)']"
語言學習,IELTS 雅思致勝寶典：圖解聽說讀寫攻略+ 4回完勝     模擬試題-試題本+解析本+ QR Code線上音檔,https://www.books.com.tw/img/001/092/51/0010925141.jpg,"Andrew Betsis,Lawrence Mamas,賴世雄",常春藤,2022/05/26,優惠價：9折 567元,"超強圖解攻略+專業仿真試題+精準完美解析=雅思必得高分
聽、說、讀、寫一次滿足 迎戰雅思，關鍵必勝
常春藤最強編輯團隊X英國權威英檢出版社GlobalELT聯手出擊
本書適用「學術組...more",https://www.books.com.tw/products/0010925141?loc=P_0005_077,['NaN']
語言學習,IELTS 雅思致勝寶典：圖解聽說讀寫攻略+ 3回制霸     模擬試題-試題本+解析本+ QR Code線上音檔,https://www.books.com.tw/img/001/092/51/0010925143.jpg,"Andrew Betsis,Lawrence Mamas,賴世雄",常春藤,2022/05/26,優惠價：9折 449元,"超強圖解攻略+專業仿真試題+精準完美解析=雅思必得高分
聽、說、讀、寫一次滿足 迎戰雅思，關鍵必勝
常春藤最強編輯團隊X英國權威英檢出版社GlobalELT聯手出擊
本書適用「學術組...more",https://www.books.com.tw/products/0010925143?loc=P_0005_078,"['IELTS 雅思致勝寶典：圖解聽說讀寫攻略+ 4回完勝 模擬試題─試題本+解析本+ QR Code線上音檔', 'IELTS 雅思致勝寶典：圖解聽說讀寫攻略+ 4回奪標 模擬試題─試題本+解析本+ QR Code線上音檔', '潛富：成為真正富人的潛意識關鍵【潛意識大師經典致富法則】']"
語言學習,IELTS 雅思致勝寶典：圖解聽說讀寫攻略+ 4回奪標 模擬試題-試題本+解析本+ QR Code線上音檔,https://www.books.com.tw/img/001/092/51/0010925145.jpg,"Andrew Betsis,Lawrence Mamas,賴世雄",常春藤,2022/05/26,優惠價：9折 567元,"超強圖解攻略+專業仿真試題+精準完美解析=雅思必得高分
聽、說、讀、寫一次滿足 迎戰雅思，關鍵必勝
常春藤最強編輯團隊X英國權威英檢出版社GlobalELT聯手出擊
 
本書適用「...more",https://www.books.com.tw/products/0010925145?loc=P_0005_079,"['IELTS 雅思致勝寶典：圖解聽說讀寫攻略+ 3回制霸 模擬試題─試題本+解析本+ QR Code線上音檔', 'IELTS 雅思致勝寶典：圖解聽說讀寫攻略+ 4回完勝 模擬試題─試題本+解析本+ QR Code線上音檔', '雅思口說教戰手冊：從流利度與連貫性、字彙、文法到發音，讓你思考、講英文就像個母語人士(附QR Code英美雙聲發音)', '潛富：成為真正富人的潛意識關鍵【潛意識大師經典致富法則】']"
語言學習,日本語能力試驗N5文字．語彙/文法/讀解/聽解,https://www.books.com.tw/img/001/092/51/0010925196.jpg,"星野恵子,辻和子",尚昂文化,2022/05/25,優惠價：9折 270元,"◇本書的構成
【文字．語彙】
＜漢字讀法＞36題（９題×４回）
＜書寫（漢字‧片假名）＞32題（８題×４回）
＜情境表達＞30題（10題×３回）
＜替...more",https://www.books.com.tw/products/0010925196?loc=P_0005_080,"['穩紮穩打!新日本語能力試驗 文法・讀解特別篇', '新日檢完勝500題N3：文字.語彙.文法', '穩紮穩打!新日本語能力試驗 N3文法 (修訂版)', '穩紮穩打!新日本語能力試驗N2文法', '新日檢完勝500題N1：文字.語彙.文法']"
語言學習,JLPT新日檢【N4字彙】考前衝刺大作戰,https://www.books.com.tw/img/001/092/55/0010925529.jpg,"費長琳,黃均亭",捷徑文化,2022/06/01,優惠價：79折 253元,"日文字彙量如此龐雜，讓你不知道要從何下手嗎？
本書精選真正會考的單字，
搭配精選例句+外師錄音，讓你輕鬆備考一試合格！
備考時間分秒必爭，讓精選N4單字成為滿分關鍵
單字的運用不限於文字語...more",https://www.books.com.tw/products/0010925529?loc=P_0005_081,['JLPT新日檢【N5字彙】考前衝刺大作戰']
語言學習,我的第一本圖解印尼語單字：全場景 1500 張實境圖解，讓生活中的人事時地物成為你的印尼語老師！ (附QR碼線上音檔),https://www.books.com.tw/img/001/092/57/0010925746.jpg,王耀仟,國際學村,2022/06/09,優惠價：79折 569元,"第一本「實境式全圖解」印尼語單字書！
從家裡的居家生活到外面的周圍環境，最全面、最詳細！
不必再在網路上瞎子摸象，查個半天又查不到！
印尼語字典找不到！生活上所必須用到的大量用語，本書一次滿...more",https://www.books.com.tw/products/0010925746?loc=P_0005_082,"['我的第一本印尼語會話課本 ：自學、教學、旅遊、線上交流、洽商工作皆實用的在地印尼語!(附QR碼線上音檔)', '躺著背印尼語2000單字：簡易中文拼音學習，初學&自修好幫手 (附中文.印尼語朗讀MP3)', '1秒開口說：我的第一本印尼語單字(附MP3+印尼語發音記憶表)', '我的第一本越南語課本：最好學的越南語入門書(附MP3)', '我的第一本印尼語文法 ：用最科學的方法，聰明記住印尼語文法!']"
語言學習,大考英文字彙力6000隨身讀,https://www.books.com.tw/img/001/092/24/0010922445.jpg,三民英語編輯小組,三民,2022/04/27,優惠價：95折 314元,"第一本完整收錄最新字表的隨身讀！
獨家贈送「拼讀」音檔，用聽的也能背單字！
 
◆收錄最新字表完整內容！
參照108新課綱「高中英文參考詞彙表(111學年度起適用)」彙整，全面提升大考英文字...more",https://www.books.com.tw/products/0010922445?loc=P_0005_083,['進階英文字彙力4501~6000隨身讀']
語言學習,語法動起來 2,https://www.books.com.tw/img/001/092/37/0010923767.jpg,"邱新富,戴金惠,姚瑜雯,于麗萍",新學林,2022/04/28,優惠價：95折 285元,"《語法動起來2》是為從事華語教學的老師，和有志參與這項工作的讀者，所編寫的關於教案設計與方法的專書。
人類母語能力的發展從一開始就在有「語境」的情況下開始，為此，華語教師在面對初、中...more",https://www.books.com.tw/products/0010923767?loc=P_0005_084,"['看圖學中文語法：進階篇', '華語教學專用英語', '新版實用視聽華語1─附MP3 (第三版)', '對外漢語教學語法(修訂二版)', '看圖學中文語法：基礎篇']"
語言學習,與世界接軌的必勝英文課：三步驟馬上晉升全球搶手人才(附虛擬點讀筆APP+1CD),https://www.books.com.tw/img/001/092/37/0010923768.jpg,袁思嘉,不求人文化,2022/05/04,優惠價：79折 276元,"讀懂英文，就像開啓新世界的大門，
讀完這本書，就能邁向全新的世界。
只要三個步驟，馬上晉升全球搶手人才！
步驟一、理解文法概念
→搭配例句，融會貫通！
步驟二、熟悉情境會話
→時機用法，精準掌握...more",https://www.books.com.tw/products/0010923768?loc=P_0005_085,['可複製的領導力(2)：樊登的7堂管理課']
語言學習,用俄語說臺灣文化：太平洋中的美麗之島－福爾摩沙,https://www.books.com.tw/img/001/092/42/0010924288.jpg,"劉心華（Лю Синь Хуа）,薩承科（Александр Савченко）",瑞蘭國際,2022/05/23,優惠價：9折 450元,"★國立政治大學外國語文學院「教育部高教深耕計畫」，展開國際交流的里程碑！
 
《用俄語說臺灣文化》緣起
我們發現太多外國師生來臺後都想繼續留下來，不然就是臨別依依不捨，日後總找機...more",https://www.books.com.tw/products/0010924288?loc=P_0005_086,['MIDORI 水彩和紙貼紙(NEW)─台灣']
語言學習,隨看隨聽 朗讀QR Code 精修重音版 新制對應 絕對合格！日檢必背單字N5：附三回模擬考題（25K+QR Code 線上音檔+實戰 MP3）,https://www.books.com.tw/img/001/092/42/0010924290.jpg,"吉松由美,小池直子,山田社日檢題庫小組",山田社,2022/06/09,優惠價：79折 304元,"為因應眾多讀者及學校的熱烈要求，
《精修重音版新制對應絕對合格！日檢必背單字N5》隆重推出「QRCode線上音檔+MP3版」了。
除了可以聆聽附贈的「實戰MP3」音檔之外，
還可以手機隨掃即聽QRCode行動學...more",https://www.books.com.tw/products/0010924290?loc=P_0005_087,['NaN']
語言學習,華語文書寫能力習字本：中越語版基礎級2（依國教院三等七級分類，含越語釋意及筆順練習）,https://www.books.com.tw/img/001/092/45/0010924530.jpg,療癒人心悅讀社,朱雀,2022/05/13,優惠價：9折 116元,‧國教院三等七級─「國家教育研究院」針對華語非母語人士學習需要的能力基準──「三等七級」之華語文書寫能力指標，三等七級分別為：基礎（1-3級）、進階（4-5級）、精熟（6-7級）。三等分七級共七本習...more,https://www.books.com.tw/products/0010924530?loc=P_0005_088,['NaN']
語言學習,第一本親子英文會話：學習性╳可行性╳加深親子感情的互動教案,https://www.books.com.tw/img/001/092/16/0010921641.jpg,蔡文宜,捷徑文化,2022/05/04,優惠價：79折 284元,"全世界的英文使用人口超過12億人，
英文是打開世界大門的鑰匙，當然要趁早學！
但從零開始怎麼學英文？
最好的方式就是讓生活中充滿英文！
讓兼顧沉浸式與互動式的教案，幫助孩子...more",https://www.books.com.tw/products/0010921641?loc=P_0005_089,"['英語會話必備500句【書+朗讀MP3】', '美國家庭萬用親子英文： 從孩子出生到出國，一本書讓你用20年的會話書!150萬父母都說讚，8000句生活英語【附 10 小時美國家庭會話 MP3】', '和英文系學生一起上英語聽說課(附2光碟)', '漫畫圖解英語通：美國人常用英文會話超速成!(400萬冊暢銷名師的大熱賣英語學習書)', '靠英語走透透 彩繪圖解英語會話【書+1片DVD電腦互動光碟(含朗讀MP3功能)】']"
語言學習,英文文法不小心就學會了(QR版),https://www.books.com.tw/img/001/092/35/0010923546.jpg,何維綺,雅典文化,2022/05/04,優惠價：9折 288元,"單元豐富，循序漸進，
搭配大量例句和範例有聲短文，
給你不一樣的文法書！
輕鬆易懂，實際運用
走到哪翻到哪，英文文法隨意翻開就學會！
有聲文法書+練習題=聽說讀寫一...more",https://www.books.com.tw/products/0010923546?loc=P_0005_090,['【全圖鑑】照順序就好!看圖學文法不用背 ：用「直覺+視覺」秒懂所有文法觀念，把英文變簡單!']
語言學習,超高命中率 新制對應 絕對合格！日檢[文法、單字] N4（25K+附QR Code線上音檔＆實戰MP3）,https://www.books.com.tw/img/001/092/42/0010924286.jpg,"吉松由美,田中陽子,西村惠子,大山和佳子,山田社日檢題庫小組",山田社,2022/06/09,優惠價：79折 315元,"為因應學習方式的改變，研發「數位耳朵」學習，
只要掃描書本上的QRCode，
就能完全掌握「捷進」的「圖解比較文法＆關鍵字類語單字」，
只要有收機訊號，可隨時隨地在任何地方學習了。
《新制日檢！...more",https://www.books.com.tw/products/0010924286?loc=P_0005_091,['[MUJI 無印良品]攜帶用拭鏡布/14張']
語言學習,華語文書寫能力習字本：中越語版基礎級3（依國教院三等七級分類，含越語釋意及筆順練習）,https://www.books.com.tw/img/001/092/45/0010924532.jpg,療癒人心悅讀社,朱雀,2022/05/13,優惠價：9折 134元,本書依「國家教育研究院」建置之臺灣華語文能力基準（TBCL）包括：聽、說、讀、寫、譯，三等七級能力指標為基礎，其中「寫」之部分最為困難，因此本書特別將每個字附上漢語/漢南字拼音、越語解釋及完...more,https://www.books.com.tw/products/0010924532?loc=P_0005_092,"['華語文書寫能力習字本：中越語版基礎級2(依國教院三等七級分類，含越語釋意及筆順練習)', '華語文書寫能力習字本：中越語版基礎級1(依國教院三等七級分類，含越語釋意及筆順練習)']"
語言學習,超級英語閱讀訓練 2：FUN學美國英語課本精選【二版】（16K +寂天雲隨身聽APP）,https://www.books.com.tw/img/001/092/49/0010924921.jpg,"Michael A. Putlack ,e-Creative Contents",寂天,2022/05/18,優惠價：9折 414元,"不用出國留學，也可以像在美國上課一樣！
108課綱跨學科領域最佳素養教材！
以英文跨領域學科多元學習，扎根培育素養！
用美國教科書學英文是最道地的學習方式，有越來越多學校選擇以美...more",https://www.books.com.tw/products/0010924921?loc=P_0005_093,"['FUN學美國英語閱讀課本：各學科實用課文9【二版】(菊8K+MP3+Workbook)', '精進英文閱讀力：從閱讀學會國中小必備60個文法重點(附QR Code線上音檔)', 'FUN學美國英語閱讀課本：各學科實用課文7【二版】(菊8K+MP3+Workbook)', '實用英語閱讀大全：務實理解英語必備的300種短文練習(軟精裝，1MP3)', 'FUN學美國各學科初級課本 2：新生入門英語閱讀【二版】(菊8K + WORKBOOK練習本 + 寂天雲隨身聽APP)']"
語言學習,JLPT新日檢【N3字彙】考前衝刺大作戰,https://www.books.com.tw/img/001/092/55/0010925525.jpg,"費長琳,黃均亭",捷徑文化,2022/06/01,優惠價：79折 300元,"日文字彙量如此龐雜，讓你不知道要從何下手嗎？
本書精選真正會考的單字，
搭配精選例句+外師錄音，讓你輕鬆備考一試合格！
備考時間分秒必爭，讓精選N3單字成為滿分關鍵
單字的運用不限於文字語...more",https://www.books.com.tw/products/0010925525?loc=P_0005_094,"['修訂版 合格全攻略!新日檢6回全真模擬試題N1【讀解.聽力.言語知識〈文字.語彙.文法〉】(16K+6回聽解MP3)', '新日檢JLPT N4 N5關鍵單字2，500：主考官的單字庫完全收錄，新日檢N4 N5快速過關!(附1主考官一定會考的單字隨身冊+1CD+虛擬點讀筆APP)', '新日檢JLPT N3關鍵單字2，500：主考官的單字庫完全收錄，新日檢N3快速過關!(附1主考官一定會考的單字隨身冊+1CD+虛擬點讀筆APP)', 'JLPT新日檢 N3一本合格【博客來獨家贈第四回紙本模擬試題】(附單字句型記憶小冊音檔MP3+模擬試題暨詳解4回)', '40天搞定新日檢N3單字(隨書附作者親錄標準日語朗讀音檔QR Code)']"
語言學習,實用學生辭典32K,https://www.books.com.tw/img/001/092/56/0010925615.jpg,世一文化字典編輯群,世一,2022/05/13,優惠價：75折 315元,"辭典收錄約六千多字，依教育部頒布審定的標準字體、標準國字筆順與一字多音審訂表編輯，各字注音完備，詞條廣博並多附例句，字體大，並有生動的插圖。
附三種檢索方式及實用的附錄,內容新且豐富...more",https://www.books.com.tw/products/0010925615?loc=P_0005_095,"['香港學生圖解文言字典(初階)', '精編實用成語辭典', '小學生國語辭典(3版)', '新編標準辭典(25k)', '新編標準國字筆順字典：25K']"
語言學習,超好學  我的第一本德語發音：心智圖自然學習記憶，德語發音快速入門（附MP3）,https://www.books.com.tw/img/001/092/68/0010926885.jpg,格蘭慕勒,布可屋,2022/06/08,優惠價：79折 253元,"初學者的第一本德語發音教材
只要3個Step
快速學好德語發音
英文音標＋中文注音對照
一看就懂，一學就會
自學德語發音，看這本就夠了！
      
【圖文式自然學習記憶】
每個母音和子...more",https://www.books.com.tw/products/0010926885?loc=P_0005_096,"['我的第一本德語課本：最好學的德語入門書，適用0基礎到A2程度學習者(隨書附標準發音MP3)', '魅力德語入門 第二版(附MP3)', '超簡單!自助旅行德語：7天前，赴德旅遊先修教材 (附MP3)', '全圖解、10倍速德語會話(附1MP3)', '圖解我的第一本德語會話：6大魔法，學得快，說得好(附MP3)']"
語言學習,一番！好學日語生活會話（20K+寂天雲隨身聽APP）,https://www.books.com.tw/img/001/092/20/0010922044.jpg,田中結香,寂天,2022/04/18,優惠價：9折 432元,"專業的日文會話教科書！
5步驟練成日語口說力！
本書是一本多元豐富的日文會話教科書。如果想要去日本留學、就業、打工渡假，或是想前往日本旅遊拓展見識，你需要《一番！好學日語生活會話》設計的學...more",https://www.books.com.tw/products/0010922044?loc=P_0005_097,"['聽懂日本人最常說的生活日語慣用語(可點讀口袋書)：書+朗讀MP3', '一張圖秒懂，生活日文法─這樣用才像日本人(25K+MP3)', '全圖解生活大小事日語這樣說：用日本人的一天學日文(附日式生活模擬MP3)', '超迷你日語會話：100句讓你放膽說日語 (附MP3)', '漫畫直播學習!日本人天天必說24小時生活日語(附中日發音音檔QR Code)(二版)']"
語言學習,日檢單字及聽力高分合格暢銷套書：精修重音版 新制對應 絕對合格！日檢必背單字N4＋新制對應！絕對合格日檢聽力N4（25K+MP3）,https://www.books.com.tw/img/001/092/21/0010922106.jpg,"吉松由美,西村惠子,大山和佳子,黃茗楚",山田社,2022/05/06,優惠價：79折 540元,"《精修重音版新制對應絕對合格！日檢必背單字N4》
N4 所有712單字× N4 所有184文法×實戰光碟
全新三合一學習法，霸氣登場！
單字背起來就是鑽石，與文法珍珠相串成鍊，再用聽力鑲...more",https://www.books.com.tw/products/0010922106?loc=P_0005_098,"['日檢N1聽解總合對策(全新修訂版)：附：3回全新模擬試題+1回實戰模擬試題別冊+1MP3', '日檢圖解比較文法及必背閱讀高分合格暢銷套書：新制日檢!絕對合格 圖解比較文法N4(25K+MP3) +新制對應!絕對合格日檢閱讀N4(25K)', '新日檢完勝對策N4：文法‧讀解‧聽解(MP3免費下載)', '精修關鍵句版 新制對應絕對合格!日檢必背閱讀N1(25K)', '精裝本 新制日檢!絕對合格N1，N2，N3，N4，N5必背比較文法大全─自學考上就靠這一本!(25K+MP3)']"
語言學習,日語讀本Ⅰ（附解析夾冊）(三版),https://www.books.com.tw/img/001/092/24/0010922440.jpg,趙順文,三民,2022/04/27,優惠價：95折 314元,"專為台灣日語學習者打造的讀本教材
～透過多元閱讀提升日語實力～
 
本系列書共分六冊，以生活化、實用性、趣味性為理念，以台灣日語學習者的角度，依序編排各冊學習目標，奠定日語聽讀基礎，同時...more",https://www.books.com.tw/products/0010922440?loc=P_0005_099,['NaN']
