Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-36.110.213.49-40948-443-6,10.42.0.42,40948,36.110.213.49,443,6,12/07/2017 11:55:26,1400931,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.427622059901594,1400931.0,0.0,1400931.0,1400931.0,1400931.0,1400931.0,0.0,1400931.0,1400931.0,0,0,0,0,0,0,0,0,0,40,0,1.427622059901594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.76.174.197-10.42.0.42-80-57843-6,10.42.0.42,57843,180.76.174.197,80,6,12/07/2017 11:55:26,1488973,4,4,515.0,657.0,515.0,0.0,128.75,257.5,657.0,0.0,164.25,328.5,787.1197127147369,5.372830803513562,212710.42857142858,363291.0944590931,995342.0,13.0,1245978.0,415326.0,516425.4121129207,995342.0,5396.0,250790.0,83596.66666666666,144514.88961464606,250468.0,13.0,0,0,0,0,144,136,2.686415401756781,2.686415401756781,0.0,657.0,130.22222222222223,260.8288604515314,68031.69444444444,0,0,0,1,0,0,0,0,1.0,146.5,128.75,164.25,144,0,0,0,0,0,0,4,515,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.174.197-10.42.0.42-80-57843-6,10.42.0.42,57843,180.76.174.197,80,6,12/07/2017 11:55:28,3329,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,600.7810153199159,3329.0,0.0,3329.0,3329.0,3329.0,3329.0,0.0,3329.0,3329.0,0,0,0,0,0,0,0,0,0,64,0,600.7810153199159,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.135.239-10.42.0.42-80-56980-6,10.42.0.42,56980,180.149.135.239,80,6,12/07/2017 11:55:27,607765,3,3,419.0,1237.0,419.0,0.0,139.66666666666666,241.9097627904532,1237.0,0.0,412.3333333333333,714.1822829875671,2724.7373573667455,9.872236802053425,121553.0,125438.57400736026,254400.0,2574.0,342674.0,171337.0,121109.00684094474,256974.0,85700.0,353365.0,176682.5,234488.62945673932,342491.0,10874.0,0,0,0,0,80,72,4.936118401026713,4.936118401026713,0.0,1237.0,236.57142857142856,467.96860904084053,218994.61904761905,0,0,0,1,0,0,0,0,1.0,276.0,139.66666666666666,412.3333333333333,80,0,0,0,0,0,0,3,419,3,1237,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.135.239-10.42.0.42-80-56980-6,10.42.0.42,56980,180.149.135.239,80,6,12/07/2017 11:55:28,1323,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1511.7157974300833,1323.0,0.0,1323.0,1323.0,1323.0,1323.0,0.0,1323.0,1323.0,0,0,0,0,0,0,0,0,0,40,0,1511.7157974300833,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-77.234.45.19-49357-80-6,10.42.0.42,49357,77.234.45.19,80,6,12/07/2017 11:54:22,65361516,6,5,1231.0,525.0,733.0,0.0,205.16666666666666,326.41471576304076,287.0,0.0,105.0,144.81712605904042,26.865961921691046,0.16829475007893024,6536151.6,2.05271867033305E7,6.4957389E7,2007.0,404127.0,80825.4,69664.90544241054,157087.0,2007.0,6.5252122E7,1.63130305E7,3.2458620371593878E7,6.5000894E7,8132.0,0,0,0,0,200,168,0.09179713640668923,0.07649761367224102,0.0,733.0,146.33333333333334,246.30813419312196,60667.696969696975,0,0,0,1,0,0,0,0,0.0,159.63636363636363,205.16666666666666,105.0,200,0,0,0,0,0,0,6,1231,5,525,65535,1,2,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.111-10.42.0.42-80-42975-6,10.42.0.42,42975,174.35.73.111,80,6,12/07/2017 11:55:22,6375681,9,14,349.0,13478.0,349.0,0.0,38.77777777777778,116.33333333333333,1448.0,0.0,962.7142857142859,608.5050317182049,2168.709507266753,3.607457775883078,289803.6818181818,1345839.0510031239,6315339.0,4.0,60342.0,7542.750000000001,11876.68781088157,27350.0,6.0,6352472.0,488651.6923076923,1752910.8619949555,6322634.0,4.0,0,0,0,0,308,456,1.4116139123020741,2.195843863581004,0.0,1448.0,576.125,657.5581516687988,432382.722826087,0,0,0,1,0,0,0,0,1.0,601.1739130434783,38.77777777777778,962.7142857142857,308,0,0,0,0,0,0,9,349,14,13478,65535,677,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.111-10.42.0.42-80-42977-6,10.42.0.42,42977,174.35.73.111,80,6,12/07/2017 11:55:22,6375507,6,10,360.0,8305.0,360.0,0.0,60.0,146.9693845669907,1448.0,0.0,830.5,681.2467736926661,1359.1075972467759,2.5096043342121654,425033.8,1629579.870658087,6315540.0,5.0,59967.0,11993.4,15976.187007543445,31472.0,5.0,6352209.0,705801.0,2106129.8599054855,6322088.0,15.0,0,0,0,0,200,328,0.9411016253295621,1.5685027088826033,0.0,1448.0,509.7058823529413,651.30520540545,424198.47058823536,0,0,0,1,0,0,0,0,1.0,541.5625,60.0,830.5,200,0,0,0,0,0,0,6,360,10,8305,65535,676,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.111-10.42.0.42-80-42976-6,10.42.0.42,42976,174.35.73.111,80,6,12/07/2017 11:55:22,6378473,11,26,355.0,32267.0,355.0,0.0,32.272727272727266,107.03652732510608,1448.0,0.0,1241.0384615384617,495.6591151805225,5114.3902310161075,5.800761404806448,177179.80555555556,1051707.8162789408,6312061.0,4.0,66412.0,6641.2,12345.607458165481,31860.0,5.0,6355335.0,254213.4,1264144.6432410006,6322047.0,4.0,0,0,0,0,360,840,1.7245506879154306,4.076210716891018,0.0,1448.0,858.4736842105261,703.4170166329234,494795.49928876245,0,0,0,1,0,0,0,0,2.0,881.6756756756756,32.27272727272727,1241.0384615384614,360,0,0,0,0,0,0,11,355,26,32267,65535,676,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-9971-17,10.42.0.42,9971,10.42.0.1,53,17,12/07/2017 11:23:23,710277,1,1,29.0,115.0,29.0,29.0,29.0,0.0,115.0,115.0,115.0,0.0,202.7378051098374,2.815802848747742,710277.0,0.0,710277.0,710277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,1.407901424373871,1.407901424373871,29.0,115.0,57.66666666666667,49.652123150307816,2465.3333333333335,0,0,0,0,0,0,0,0,1.0,86.5,29.0,115.0,20,0,0,0,0,0,0,1,29,1,115,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
209.85.232.188-10.42.0.42-5228-34791-6,10.42.0.42,34791,209.85.232.188,5228,6,12/07/2017 11:53:16,66929205,4,4,2120.0,672.0,1060.0,0.0,530.0,611.9912853410033,336.0,0.0,168.0,193.98969044771425,41.715720364525474,0.11952928471210737,9561315.0,2.5206833679431446E7,6.6725026E7,6983.0,6.6929205E7,2.2309735E7,3.846477033909134E7,6.6725026E7,100959.0,6.686866E7,2.2289553333333336E7,3.853125480802006E7,6.6781614E7,42970.0,1,0,0,0,128,128,0.059764642356053686,0.059764642356053686,0.0,1060.0,428.0,493.4490855194688,243492.0,0,1,0,0,1,0,0,0,1.0,481.5,530.0,168.0,128,0,0,0,0,0,0,4,2120,4,672,1553,303,1,32,100959.0,0.0,100959.0,100959.0,6.6725026E7,0.0,6.6725026E7,6.6725026E7,BENIGN
10.42.0.42-123.125.29.138-35451-80-6,10.42.0.42,35451,123.125.29.138,80,6,12/07/2017 11:55:27,1631483,3,4,596.0,1443.0,596.0,0.0,198.66666666666666,344.10076043701696,1443.0,0.0,360.75,721.5,1249.7831727330288,4.2905748941300645,271913.8333333333,388531.8441190717,1000524.0,34.0,316779.0,158389.5,223480.39108722715,316414.0,365.0,1317371.0,439123.6666666666,511336.46888358484,1000524.0,34.0,0,0,0,0,80,84,1.8388178117700276,2.4517570823600368,0.0,1443.0,254.87500000000006,523.4193722873794,273967.83928571426,0,0,0,1,0,0,0,0,1.0,291.2857142857143,198.66666666666666,360.75,80,0,0,0,0,0,0,3,596,4,1443,65535,15496,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-35451-80-6,10.42.0.42,35451,123.125.29.138,80,6,12/07/2017 11:55:28,1411,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1417.4344436569809,1411.0,0.0,1411.0,1411.0,1411.0,1411.0,0.0,1411.0,1411.0,0,0,0,0,0,0,0,0,0,40,0,1417.4344436569809,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-35731-6,10.42.0.42,35731,180.149.136.194,80,6,12/07/2017 11:55:28,563862,3,3,656.0,317.0,656.0,0.0,218.66666666666666,378.7417765883945,317.0,0.0,105.66666666666667,183.02003533311137,1725.5995261251867,10.640901497174841,112772.4,151067.01638114126,278262.0,488.0,283423.0,141711.5,199720.18902579678,282935.0,488.0,285600.0,142800.0,198837.0126560948,283399.0,2201.0,0,0,0,0,80,72,5.320450748587421,5.320450748587421,0.0,656.0,139.0,256.76772902112657,65929.66666666667,0,0,0,1,0,0,0,0,1.0,162.16666666666666,218.66666666666666,105.66666666666667,80,0,0,0,0,0,0,3,656,3,317,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-35733-6,10.42.0.42,35733,180.149.136.194,80,6,12/07/2017 11:55:28,523175,3,3,648.0,317.0,648.0,0.0,216.0,374.1229744348775,317.0,0.0,105.66666666666667,183.02003533311137,1844.5070960959529,11.46843790318727,104635.0,140262.14030165088,258384.0,417.0,260739.0,130369.5,183780.58796428965,260322.0,417.0,265003.0,132501.5,181655.0249800429,260951.0,4052.0,0,0,0,0,80,72,5.734218951593635,5.734218951593635,0.0,648.0,137.85714285714286,254.08688052936316,64560.14285714286,0,0,0,1,0,0,0,0,1.0,160.83333333333334,216.0,105.66666666666667,80,0,0,0,0,0,0,3,648,3,317,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-35733-6,10.42.0.42,35733,180.149.136.194,80,6,12/07/2017 11:55:29,34520,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,57.93742757821553,34520.0,0.0,34520.0,34520.0,34520.0,34520.0,0.0,34520.0,34520.0,0,0,0,0,0,0,0,0,0,40,0,57.93742757821553,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-58664-80-6,10.42.0.42,58664,123.125.29.220,80,6,12/07/2017 11:55:28,641091,3,3,1391.0,193.0,1391.0,0.0,463.6666666666667,803.0942244427695,193.0,0.0,64.33333333333333,111.42860195359776,2470.7880784475215,9.359045751695158,128218.2,169537.55974768542,314269.0,1571.0,325251.0,162625.5,217373.81692490014,316332.0,8919.0,327536.0,163768.0,229381.1971762289,325965.0,1571.0,0,0,0,0,80,72,4.679522875847579,4.679522875847579,0.0,1391.0,226.28571428571428,518.6028391379137,268948.9047619048,0,0,0,1,0,0,0,0,1.0,264.0,463.6666666666667,64.33333333333333,80,0,0,0,0,0,0,3,1391,3,193,65535,136,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-45311-6,10.42.0.42,45311,180.149.138.210,80,6,12/07/2017 11:55:27,1540286,4,4,665.0,2838.0,665.0,0.0,166.25,332.5,1460.0,0.0,709.5,819.9436972540655,2274.2529634106913,5.19384062440352,220040.85714285716,360337.6793950496,991237.0,144.0,1252620.0,417540.0,513641.19080249005,991237.0,380.0,289350.0,96450.0,143103.34735078702,260889.0,144.0,0,0,0,0,120,92,2.59692031220176,2.59692031220176,0.0,1460.0,389.22222222222223,623.4243694662925,388657.94444444444,0,0,0,1,0,0,0,0,1.0,437.875,166.25,709.5,120,0,0,0,0,0,0,4,665,4,2838,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-45311-6,180.149.138.210,80,10.42.0.42,45311,6,12/07/2017 11:55:29,9013,2,5,2920.0,0.0,1460.0,1460.0,1460.0,0.0,0.0,0.0,0.0,0.0,323976.4784200599,776.6559414179518,1502.1666666666665,1362.2809426350595,3424.0,45.0,182.0,182.0,0.0,182.0,182.0,7553.0,1888.25,1515.444351777172,3424.0,45.0,0,0,0,0,40,124,221.90169754798623,554.7542438699656,0.0,1460.0,547.5,755.6217874798779,570964.2857142857,0,0,0,0,1,0,0,0,2.0,625.7142857142857,1460.0,0.0,40,0,0,0,0,0,0,2,2920,5,0,125,1506,1,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.111-10.42.0.42-80-42986-6,10.42.0.42,42986,174.35.73.111,80,6,12/07/2017 11:55:23,6078984,5,7,370.0,4197.0,370.0,0.0,74.0,165.46903033498444,1448.0,0.0,599.5714285714286,662.8372995798334,751.276858106552,1.974014078668409,552634.9090909091,1812129.1024491857,6016342.0,4.0,62642.0,15660.5,17390.522121738228,34313.0,487.0,6055131.0,1009188.5,2457334.8224606877,6025156.0,4.0,0,0,0,0,168,232,0.8225058661118371,1.1515082125565719,0.0,1448.0,351.30769230769226,554.1509097432131,307083.2307692307,0,0,0,1,0,0,0,0,1.0,380.5833333333333,74.0,599.5714285714286,168,0,0,0,0,0,0,5,370,7,4197,65535,676,1,32,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-35736-6,10.42.0.42,35736,180.149.136.194,80,6,12/07/2017 11:55:28,600894,3,3,656.0,317.0,656.0,0.0,218.66666666666666,378.7417765883945,317.0,0.0,105.66666666666667,183.02003533311137,1619.2539782390904,9.985122167969724,120178.8,130593.81066957193,259148.0,1175.0,340483.0,170241.5,126162.699006085,259452.0,81031.0,342617.0,171308.5,240480.65232051414,341354.0,1263.0,0,0,0,0,80,72,4.992561083984862,4.992561083984862,0.0,656.0,139.0,256.76772902112657,65929.66666666667,0,0,0,1,0,0,0,0,1.0,162.16666666666666,218.66666666666666,105.66666666666667,80,0,0,0,0,0,0,3,656,3,317,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.111-10.42.0.42-80-42986-6,10.42.0.42,42986,174.35.73.111,80,6,12/07/2017 11:55:29,19552,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.29132569558101,19552.0,0.0,19552.0,19552.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,51.145662847790504,51.145662847790504,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1522,676,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.111-10.42.0.42-80-42986-6,10.42.0.42,42986,174.35.73.111,80,6,12/07/2017 11:55:29,8730,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,229.0950744558992,8730.0,0.0,8730.0,8730.0,8730.0,8730.0,0.0,8730.0,8730.0,0,0,0,0,0,0,0,0,0,76,0,229.0950744558992,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1522,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-58665-80-6,10.42.0.42,58665,123.125.29.220,80,6,12/07/2017 11:55:28,692912,3,3,1425.0,193.0,1425.0,0.0,475.0,822.7241335952167,193.0,0.0,64.33333333333333,111.42860195359776,2335.072851963886,8.659108227307364,138582.4,161015.592085984,313442.0,1515.0,377955.0,188977.5,183961.6073002734,319058.0,58897.0,379901.0,189950.5,266488.03973255533,378386.0,1515.0,0,0,0,0,80,72,4.329554113653682,4.329554113653682,0.0,1425.0,231.14285714285714,531.3324221776259,282314.14285714284,0,0,0,1,0,0,0,0,1.0,269.6666666666667,475.0,64.33333333333333,80,0,0,0,0,0,0,3,1425,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-45313-6,10.42.0.42,45313,180.149.138.210,80,6,12/07/2017 11:55:27,1619352,4,13,684.0,14987.0,684.0,0.0,171.0,342.0,1460.0,0.0,1152.8461538461538,590.7667117334114,9677.327721211943,10.498026371042245,101209.5,253917.19341286572,994530.0,7.0,1329721.0,443240.3333333334,486463.2688973889,994530.0,74288.0,366982.0,30581.833333333336,97876.81441377156,340534.0,7.0,0,0,0,0,120,272,2.47012385200994,8.027902519032304,0.0,1460.0,870.6111111111111,698.3290256781363,487663.4281045752,0,0,0,1,0,0,0,0,3.0,921.8235294117648,171.0,1152.8461538461538,120,0,0,0,0,0,0,4,684,13,14987,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-45313-6,10.42.0.42,45313,180.149.138.210,80,6,12/07/2017 11:55:29,6035,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1491.3007456503726,754.3750000000001,673.6718017169572,2199.0,7.0,6035.0,754.3750000000001,673.6718017169572,2199.0,7.0,0,0,0,0,0,0,0,0,0,228,0,1491.3007456503726,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,228,0,0,0,0,0,0,9,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-58668-80-6,10.42.0.42,58668,123.125.29.220,80,6,12/07/2017 11:55:29,634651,3,3,1435.0,193.0,1435.0,0.0,478.3333333333333,828.4976362871129,193.0,0.0,64.33333333333333,111.42860195359776,2565.1893717964676,9.454014883770766,126930.2,171500.8427929729,316191.0,627.0,316304.0,158152.0,222773.9914128218,315677.0,627.0,321251.0,160625.5,224109.7161224832,319095.0,2156.0,0,0,0,0,80,72,4.727007441885383,4.727007441885383,0.0,1435.0,232.57142857142856,535.0775199734636,286307.95238095237,0,0,0,1,0,0,0,0,1.0,271.3333333333333,478.3333333333333,64.33333333333333,80,0,0,0,0,0,0,3,1435,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-58671-80-6,10.42.0.42,58671,123.125.29.220,80,6,12/07/2017 11:55:29,634657,3,3,1423.0,193.0,1423.0,0.0,474.3333333333333,821.5694330568374,193.0,0.0,64.33333333333333,111.42860195359776,2546.2572696748007,9.453925506218319,126931.4,170940.1750300379,315221.0,1633.0,317803.0,158901.5,221490.5926049682,315519.0,2284.0,321508.0,160754.0,225031.07625836926,319875.0,1633.0,0,0,0,0,80,72,4.726962753109159,4.726962753109159,0.0,1423.0,230.85714285714286,530.5834614118777,281518.8095238095,0,0,0,1,0,0,0,0,1.0,269.3333333333333,474.3333333333333,64.33333333333333,80,0,0,0,0,0,0,3,1423,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-58674-80-6,10.42.0.42,58674,123.125.29.220,80,6,12/07/2017 11:55:29,633888,3,3,1407.0,193.0,1407.0,0.0,469.0,812.3318287498034,193.0,0.0,64.33333333333333,111.42860195359776,2524.105204704932,9.465394517643496,126777.6,170998.07264498627,314694.0,976.0,317977.0,158988.5,223463.4205244787,317001.0,976.0,319194.0,159597.0,222288.91616092782,316779.0,2415.0,0,0,0,0,80,72,4.732697258821748,4.732697258821748,0.0,1407.0,228.57142857142856,524.592494908463,275197.28571428574,0,0,0,1,0,0,0,0,1.0,266.6666666666667,469.0,64.33333333333333,80,0,0,0,0,0,0,3,1407,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
202.77.129.161-10.42.0.42-80-39693-6,10.42.0.42,39693,202.77.129.161,80,6,12/07/2017 11:55:29,605200,3,11,623.0,12104.0,623.0,0.0,207.66666666666666,359.68921770513685,1460.0,0.0,1100.3636363636363,625.6016740270558,21029.411764705885,23.13284864507601,46553.84615384615,97658.65359919566,279677.0,3.0,242764.0,121382.0,170916.19429416276,242238.0,526.0,364999.0,36499.9,90084.99627876135,282240.0,3.0,0,0,0,0,80,232,4.957038995373431,18.17580964970258,0.0,1460.0,848.4666666666667,698.0723321779635,487304.980952381,0,0,0,1,0,0,0,0,3.0,909.0714285714286,207.66666666666666,1100.3636363636363,80,0,0,0,0,0,0,3,623,11,12104,65535,124,1,20,0,0,0,0,0,0,0,0,BENIGN
202.77.129.161-10.42.0.42-80-39693-6,10.42.0.42,39693,202.77.129.161,80,6,12/07/2017 11:55:30,5986,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,835.282325425994,1496.5,1594.7970612797938,2968.0,26.0,5986.0,1496.5,1594.7970612797938,2968.0,26.0,0,0,0,0,0,0,0,0,0,100,0,835.282325425994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,100,0,0,0,0,0,0,5,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-58676-80-6,10.42.0.42,58676,123.125.29.220,80,6,12/07/2017 11:55:29,649325,3,3,1407.0,193.0,1407.0,0.0,469.0,812.3318287498034,193.0,0.0,64.33333333333333,111.42860195359776,2464.0973318446077,9.240364994417279,129865.0,169407.23080642102,315798.0,1961.0,320917.0,160458.5,224149.31410222963,318956.0,1961.0,333527.0,166763.5,216813.7883542004,320074.0,13453.0,0,0,0,0,80,72,4.620182497208639,4.620182497208639,0.0,1407.0,228.57142857142856,524.592494908463,275197.28571428574,0,0,0,1,0,0,0,0,1.0,266.6666666666667,469.0,64.33333333333333,80,0,0,0,0,0,0,3,1407,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-35453-80-6,10.42.0.42,35453,123.125.29.138,80,6,12/07/2017 11:55:27,3377192,3,4,573.0,686.0,573.0,0.0,191.0,330.82170424565555,686.0,0.0,171.5,343.0,372.7949136442346,2.072727875702655,562865.3333333334,1080788.1563169847,2746760.0,30.0,3062802.0,1531401.0,1718777.1809522025,2746760.0,316042.0,3063350.0,1021116.6666666667,1767778.1679708383,3062371.0,30.0,0,0,0,0,80,84,0.8883119467297091,1.1844159289729457,0.0,686.0,157.375,292.9626682702081,85827.125,0,0,0,1,0,0,0,0,1.0,179.85714285714286,191.0,171.5,80,0,0,0,0,0,0,3,573,4,686,65535,15471,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-58694-80-6,10.42.0.42,58694,123.125.29.220,80,6,12/07/2017 11:55:30,658802,3,3,1407.0,193.0,1407.0,0.0,469.0,812.3318287498034,193.0,0.0,64.33333333333333,111.42860195359776,2428.650793409856,9.10744047528696,131760.4,167075.55792305467,317558.0,1572.0,339672.0,169836.0,214462.65830675513,321484.0,18188.0,347049.0,173524.5,243177.55758395963,345477.0,1572.0,0,0,0,0,80,72,4.55372023764348,4.55372023764348,0.0,1407.0,228.57142857142856,524.592494908463,275197.28571428574,0,0,0,1,0,0,0,0,1.0,266.6666666666667,469.0,64.33333333333333,80,0,0,0,0,0,0,3,1407,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-35453-80-6,10.42.0.42,35453,123.125.29.138,80,6,12/07/2017 11:55:30,45,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,44444.444444444445,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,0,0,0,0,40,0,44444.444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-35737-6,10.42.0.42,35737,180.149.136.194,80,6,12/07/2017 11:55:28,2137386,5,4,1312.0,321.0,656.0,0.0,262.4,359.30599772338894,321.0,0.0,80.25,160.5,764.0173557794428,4.21075088917023,267173.24999999994,282912.5668444228,849473.0,2156.0,1877093.0,469273.25,263550.5500182397,849473.0,261297.0,1879107.0,626369.0,577774.9954203626,1142418.0,2156.0,0,0,0,0,132,104,2.3393060495390166,1.8714448396312133,0.0,656.0,163.29999999999998,278.29722320649273,77449.34444444445,0,0,0,1,0,0,0,0,0.0,181.44444444444446,262.4,80.25,132,0,0,0,0,0,0,5,1312,4,321,65535,125,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-77.234.45.19-49357-80-6,10.42.0.42,49357,77.234.45.19,80,6,12/07/2017 11:55:28,2776280,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7203884334433127,2776280.0,0.0,2776280.0,2776280.0,2776280.0,2776280.0,0.0,2776280.0,2776280.0,0,0,0,0,0,0,0,0,0,64,0,0.7203884334433127,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1403,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
