Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.211-111.221.77.148-44459-40010-6,10.42.0.211,44459,111.221.77.148,40010,6,25/07/2017 03:44:16,237586,2,1,314.0,4.0,314.0,0.0,157.0,222.03152929257593,4.0,4.0,4.0,0.0,1338.4627040313824,12.627006641805494,118793.0,157653.6995062279,230271.0,7315.0,237586.0,237586.0,0.0,237586.0,237586.0,0,0,0,0,0,1,0,0,0,64,32,8.41800442787033,4.209002213935165,0.0,314.0,158.0,180.14068576161984,32450.666666666668,0,1,0,0,1,0,0,0,0.0,210.66666666666666,157.0,4.0,64,0,0,0,0,0,0,2,314,1,4,1417,41,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.110-10.42.0.211-80-60387-6,10.42.0.211,60387,172.217.3.110,80,6,25/07/2017 03:47:12,3843497,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5203594539035675,3843497.0,0.0,3843497.0,3843497.0,3843497.0,3843497.0,0.0,3843497.0,3843497.0,0,0,0,0,0,0,0,0,0,64,0,0.5203594539035675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.110-10.42.0.211-80-47789-6,10.42.0.211,47789,172.217.3.110,80,6,25/07/2017 03:47:12,3840243,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.520800376434512,3840243.0,0.0,3840243.0,3840243.0,3840243.0,3840243.0,0.0,3840243.0,3840243.0,0,0,0,0,0,0,0,0,0,64,0,0.520800376434512,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.110-10.42.0.211-80-60387-6,10.42.0.211,60387,172.217.3.110,80,6,25/07/2017 03:47:24,15403518,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12984046891106304,1.5403518E7,0.0,1.5403518E7,1.5403518E7,1.5403518E7,1.5403518E7,0.0,1.5403518E7,1.5403518E7,0,0,0,0,0,0,0,0,0,64,0,0.12984046891106304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.110-10.42.0.211-80-47789-6,10.42.0.211,47789,172.217.3.110,80,6,25/07/2017 03:47:24,15403747,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1298385386360864,1.5403747E7,0.0,1.5403747E7,1.5403747E7,1.5403747E7,1.5403747E7,0.0,1.5403747E7,1.5403747E7,0,0,0,0,0,0,0,0,0,64,0,0.1298385386360864,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-13.89.226.17-38927-443-6,10.42.0.211,38927,13.89.226.17,443,6,25/07/2017 03:45:32,110504753,9,6,558.0,303.0,101.0,0.0,62.0,47.01329599166602,101.0,0.0,50.5,55.31997830802178,7.791520062489982,0.1357407676391983,7893196.642857143,1.9981171539252784E7,5.5058306E7,3283.0,1.10504753E8,1.3813094125E7,2.5455962227385394E7,5.5058306E7,52821.0,1.10434641E8,2.20869282E7,3.0162737449446425E7,5.5129606E7,57213.0,1,0,0,0,288,192,0.08144446058351898,0.05429630705567932,0.0,101.0,59.12500000000001,47.73101716913227,2278.25,0,1,0,0,1,0,0,0,0.0,63.06666666666667,62.0,50.5,288,0,0,0,0,0,0,9,558,6,303,1595,513,5,32,132935.0,311.1269837220809,133155.0,132715.0,5.5056463E7,2606.395595453614,5.5058306E7,5.505462E7,BENIGN
10.42.0.211-10.42.0.1-26460-53-17,10.42.0.211,26460,10.42.0.1,53,17,25/07/2017 03:37:15,61347,1,1,51.0,115.0,51.0,51.0,51.0,0.0,115.0,115.0,115.0,0.0,2705.9187898348737,32.60143120282981,61347.0,0.0,61347.0,61347.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,16.300715601414904,16.300715601414904,51.0,115.0,72.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,108.5,51.0,115.0,40,0,0,0,0,0,0,1,51,1,115,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
239.255.255.250-10.42.0.1-1900-57360-17,10.42.0.1,57360,239.255.255.250,1900,17,25/07/2017 03:44:33,3003102,4,0,688.0,0.0,172.0,172.0,172.0,0.0,0,0,0,0,229.09644760650818,1.3319560907355128,1001034.0,567.4742284897175,1001565.0,1000436.0,3003102.0,1001034.0,567.4742284897175,1001565.0,1000436.0,0,0,0,0,0,0,0,0,0,128,0,1.3319560907355128,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,215.0,172.0,0.0,128,0,0,0,0,0,0,4,688,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-50389-53-17,10.42.0.211,50389,10.42.0.1,53,17,25/07/2017 03:37:15,23978,1,1,35.0,188.0,35.0,35.0,35.0,0.0,188.0,188.0,188.0,0.0,9300.191842522312,83.40979230961715,23978.0,0.0,23978.0,23978.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,41.70489615480857,41.70489615480857,35.0,188.0,86.0,88.33459118601274,7803.0,0,0,0,0,0,0,0,0,1.0,129.0,35.0,188.0,40,0,0,0,0,0,0,1,35,1,188,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-26579-53-17,10.42.0.211,26579,10.42.0.1,53,17,25/07/2017 03:37:15,24364,1,1,36.0,158.0,36.0,36.0,36.0,0.0,158.0,158.0,158.0,0.0,7962.567722869808,82.08832703989492,24364.0,0.0,24364.0,24364.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41.04416351994746,41.04416351994746,36.0,158.0,76.66666666666666,70.43673284113434,4961.333333333333,0,0,0,0,0,0,0,0,1.0,115.0,36.0,158.0,40,0,0,0,0,0,0,1,36,1,158,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-37016-53-17,10.42.0.211,37016,10.42.0.1,53,17,25/07/2017 03:37:16,71677,1,1,32.0,151.0,32.0,32.0,32.0,0.0,151.0,151.0,151.0,0.0,2553.120247778227,27.9029535276309,71677.0,0.0,71677.0,71677.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13.95147676381545,13.95147676381545,32.0,151.0,71.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,1.0,107.5,32.0,151.0,32,0,0,0,0,0,0,1,32,1,151,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
239.255.255.250-10.42.0.1-1900-52388-17,10.42.0.1,52388,239.255.255.250,1900,17,25/07/2017 03:40:33,3002801,4,0,688.0,0.0,172.0,172.0,172.0,0.0,0,0,0,0,229.1194121754988,1.3320896056715048,1000933.6666666666,361.87060302452494,1001276.0,1000555.0,3002801.0,1000933.6666666666,361.87060302452494,1001276.0,1000555.0,0,0,0,0,0,0,0,0,0,128,0,1.3320896056715048,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,215.0,172.0,0.0,128,0,0,0,0,0,0,4,688,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.14-10.42.0.211-443-55608-6,172.217.11.14,443,10.42.0.211,55608,6,25/07/2017 03:38:58,77013,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.969641489099242,77013.0,0.0,77013.0,77013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,12.984820744549621,12.984820744549621,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,511,0,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-47097-53-17,10.42.0.211,47097,10.42.0.1,53,17,25/07/2017 03:37:15,66919,1,1,34.0,198.0,34.0,34.0,34.0,0.0,198.0,198.0,198.0,0.0,3466.877867272374,29.886878166141152,66919.0,0.0,66919.0,66919.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,14.943439083070576,14.943439083070576,34.0,198.0,88.66666666666666,94.68544414709862,8965.333333333332,0,0,0,0,0,0,0,0,1.0,133.0,34.0,198.0,32,0,0,0,0,0,0,1,34,1,198,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-16963-53-17,10.42.0.211,16963,10.42.0.1,53,17,25/07/2017 03:37:15,160543,1,1,46.0,188.0,46.0,46.0,46.0,0.0,188.0,188.0,188.0,0.0,1457.5534280535433,12.457721607295243,160543.0,0.0,160543.0,160543.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6.228860803647621,6.228860803647621,46.0,188.0,93.33333333333334,81.98373822492687,6721.333333333334,0,0,0,0,0,0,0,0,1.0,140.0,46.0,188.0,32,0,0,0,0,0,0,1,46,1,188,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-13114-53-17,10.42.0.211,13114,10.42.0.1,53,17,25/07/2017 03:37:16,100247,1,1,51.0,153.0,51.0,51.0,51.0,0.0,153.0,153.0,153.0,0.0,2034.9736151705288,19.950721717358125,100247.0,0.0,100247.0,100247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.975360858679062,9.975360858679062,51.0,153.0,85.0,58.88972745734183,3468.0,0,0,0,0,0,0,0,0,1.0,127.5,51.0,153.0,32,0,0,0,0,0,0,1,51,1,153,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.18.15-10.42.0.211-443-49092-6,10.42.0.211,49092,157.240.18.15,443,6,25/07/2017 03:38:13,3107,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,965.561635017702,1553.5,480.1255044256658,1893.0,1214.0,3107.0,1553.5,480.1255044256658,1893.0,1214.0,0,0,0,0,0,0,0,0,0,120,0,965.561635017702,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-17539-53-17,10.42.0.211,17539,10.42.0.1,53,17,25/07/2017 03:37:15,108754,1,1,34.0,198.0,34.0,34.0,34.0,0.0,198.0,198.0,198.0,0.0,2133.2548687864355,18.390128179193407,108754.0,0.0,108754.0,108754.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.195064089596704,9.195064089596704,34.0,198.0,88.66666666666666,94.68544414709862,8965.333333333332,0,0,0,0,0,0,0,0,1.0,133.0,34.0,198.0,32,0,0,0,0,0,0,1,34,1,198,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
239.255.255.250-10.42.0.1-1900-59326-17,10.42.0.1,59326,239.255.255.250,1900,17,25/07/2017 03:38:33,3003503,4,0,688.0,0.0,172.0,172.0,172.0,0.0,0,0,0,0,229.0658607632488,1.3317782602514465,1001167.6666666666,461.49792343339243,1001515.0,1000644.0,3003503.0,1001167.6666666666,461.49792343339243,1001515.0,1000644.0,0,0,0,0,0,0,0,0,0,80,0,1.3317782602514465,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,215.0,172.0,0.0,80,0,0,0,0,0,0,4,688,0,0,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-13.89.226.17-38927-443-6,10.42.0.211,38927,13.89.226.17,443,6,25/07/2017 03:48:18,126292,3,2,186.0,101.0,101.0,0.0,62.0,54.286278192559855,101.0,0.0,50.5,71.4177848998413,2272.5113229658255,39.59078959870776,31573.0,29710.47232879343,63891.0,3979.0,126292.0,63146.0,13535.438005472894,72717.0,53575.0,58422.0,58422.0,0.0,58422.0,58422.0,1,0,0,0,96,64,23.754473759224656,15.836315839483104,0.0,101.0,62.00000000000001,48.555123313611304,2357.6,0,1,0,0,1,0,0,0,0.0,74.4,62.0,50.5,96,0,0,0,0,0,0,3,186,2,101,1595,512,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-57802-53-17,10.42.0.211,57802,10.42.0.1,53,17,25/07/2017 03:37:15,62372,1,1,51.0,176.0,51.0,51.0,51.0,0.0,176.0,176.0,176.0,0.0,3639.4536009747967,32.06567049317001,62372.0,0.0,62372.0,62372.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,16.032835246585005,16.032835246585005,51.0,176.0,92.66666666666666,72.16878364870321,5208.333333333333,0,0,0,0,0,0,0,0,1.0,139.0,51.0,176.0,40,0,0,0,0,0,0,1,51,1,176,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-64.4.23.164-60774-40009-17,10.42.0.211,60774,64.4.23.164,40009,17,25/07/2017 03:42:15,86564,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,508.2944411071577,23.104292777598076,86564.0,0.0,86564.0,86564.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11.552146388799038,11.552146388799038,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,32,0,0,0,0,0,0,1,18,1,26,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
173.194.208.188-10.42.0.211-5228-58000-6,173.194.208.188,5228,10.42.0.211,58000,6,25/07/2017 03:44:48,213486,2,2,23.0,27.0,23.0,0.0,11.5,16.263455967290593,27.0,0.0,13.5,19.091883092036785,234.207395332715,18.7365916266172,71162.0,68514.44733047184,147991.0,16401.0,213486.0,213486.0,0.0,213486.0,213486.0,16401.0,16401.0,0.0,16401.0,16401.0,1,0,0,0,64,64,9.3682958133086,9.3682958133086,0.0,27.0,14.6,13.427583550289308,180.3,0,1,0,0,1,0,0,0,1.0,18.25,11.5,13.5,64,0,0,0,0,0,0,2,23,2,27,179,1403,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.10-10.42.0.211-443-49773-6,10.42.0.211,49773,172.217.10.10,443,6,25/07/2017 03:44:03,55118,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,36.285786857288,55118.0,0.0,55118.0,55118.0,55118.0,55118.0,0.0,55118.0,55118.0,0,0,0,0,0,0,0,0,0,64,0,36.285786857288,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,426,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.74-10.42.0.211-443-38267-6,10.42.0.211,38267,172.217.10.74,443,6,25/07/2017 03:44:01,71321,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,28.042231600790792,71321.0,0.0,71321.0,71321.0,71321.0,71321.0,0.0,71321.0,71321.0,0,0,0,0,0,0,0,0,0,64,0,28.042231600790792,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,426,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-65.55.223.45-60774-40024-17,10.42.0.211,60774,65.55.223.45,40024,17,25/07/2017 03:37:18,45929,1,1,49.0,21.0,49.0,49.0,49.0,0.0,21.0,21.0,21.0,0.0,1524.0915325828998,43.54547235951142,45929.0,0.0,45929.0,45929.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.77273617975571,21.77273617975571,21.0,49.0,39.666666666666664,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,1.0,59.5,49.0,21.0,32,0,0,0,0,0,0,1,49,1,21,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-12655-53-17,10.42.0.211,12655,10.42.0.1,53,17,25/07/2017 03:38:27,51328,1,1,36.0,294.0,36.0,36.0,36.0,0.0,294.0,294.0,294.0,0.0,6429.239401496259,38.96508728179551,51328.0,0.0,51328.0,51328.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.482543640897756,19.482543640897756,36.0,294.0,122.0,148.95636945092346,22188.0,0,0,0,0,0,0,0,0,1.0,183.0,36.0,294.0,20,0,0,0,0,0,0,1,36,1,294,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-86.17.135.74-60774-18431-17,10.42.0.211,60774,86.17.135.74,18431,17,25/07/2017 03:37:36,121189,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,363.0692554604791,16.50314797547632,121189.0,0.0,121189.0,121189.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.25157398773816,8.25157398773816,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,32,0,0,0,0,0,0,1,18,1,26,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
187.113.228.97-10.42.0.211-45063-60774-17,10.42.0.211,60774,187.113.228.97,45063,17,25/07/2017 03:37:18,233196,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,188.6824816892228,8.576476440419219,233196.0,0.0,233196.0,233196.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.288238220209609,4.288238220209609,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,32,0,0,0,0,0,0,1,18,1,26,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
216.58.219.200-10.42.0.211-443-41746-6,10.42.0.211,41746,216.58.219.200,443,6,25/07/2017 03:43:02,110183,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,18.15162048591888,110183.0,0.0,110183.0,110183.0,110183.0,110183.0,0.0,110183.0,110183.0,0,0,0,0,0,0,0,0,0,64,0,18.15162048591888,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,181,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.74-10.42.0.211-443-54339-6,172.217.10.74,443,10.42.0.211,54339,6,25/07/2017 03:39:37,112620,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.758835020422662,112620.0,0.0,112620.0,112620.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,8.879417510211331,8.879417510211331,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,468,0,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-41301-53-17,10.42.0.211,41301,10.42.0.1,53,17,25/07/2017 03:37:24,24574,1,1,48.0,199.0,48.0,48.0,48.0,0.0,199.0,199.0,199.0,0.0,10051.273703914707,81.3868316106454,24574.0,0.0,24574.0,24574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,40.6934158053227,40.6934158053227,48.0,199.0,98.33333333333334,87.1798906476335,7600.333333333334,0,0,0,0,0,0,0,0,1.0,147.5,48.0,199.0,32,0,0,0,0,0,0,1,48,1,199,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-38072-53-17,10.42.0.211,38072,10.42.0.1,53,17,25/07/2017 03:37:16,85922,1,1,51.0,215.0,51.0,51.0,51.0,0.0,215.0,215.0,215.0,0.0,3095.831102627965,23.27692558366891,85922.0,0.0,85922.0,85922.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,11.638462791834455,11.638462791834455,51.0,215.0,105.66666666666666,94.68544414709862,8965.333333333332,0,0,0,0,0,0,0,0,1.0,158.5,51.0,215.0,40,0,0,0,0,0,0,1,51,1,215,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
157.55.130.159-10.42.0.211-443-60774-17,10.42.0.211,60774,157.55.130.159,443,17,25/07/2017 03:37:18,46298,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,950.3650265670224,43.19841029850102,46298.0,0.0,46298.0,46298.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.59920514925051,21.59920514925051,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,32,0,0,0,0,0,0,1,18,1,26,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-64218-53-17,10.42.0.211,64218,10.42.0.1,53,17,25/07/2017 03:40:02,862,1,1,37.0,295.0,37.0,37.0,37.0,0.0,295.0,295.0,295.0,0.0,385150.8120649652,2320.185614849188,862.0,0.0,862.0,862.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1160.092807424594,1160.092807424594,37.0,295.0,123.0,148.95636945092346,22188.0,0,0,0,0,0,0,0,0,1.0,184.5,37.0,295.0,32,0,0,0,0,0,0,1,37,1,295,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-49496-53-17,10.42.0.211,49496,10.42.0.1,53,17,25/07/2017 03:37:15,66224,1,1,46.0,141.0,46.0,46.0,46.0,0.0,141.0,141.0,141.0,0.0,2823.7496979946845,30.200531529354915,66224.0,0.0,66224.0,66224.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,15.100265764677458,15.100265764677458,46.0,141.0,77.66666666666667,54.84827557301445,3008.3333333333335,0,0,0,0,0,0,0,0,1.0,116.5,46.0,141.0,32,0,0,0,0,0,0,1,46,1,141,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,25/07/2017 03:47:14,42663131,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04687888472132999,4.2663131E7,0.0,4.2663131E7,4.2663131E7,4.2663131E7,4.2663131E7,0.0,4.2663131E7,4.2663131E7,0,0,0,0,0,0,0,0,0,0,0,0.04687888472132999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,4.2663131E7,0.0,4.2663131E7,4.2663131E7,BENIGN
157.240.18.15-10.42.0.211-443-49091-6,157.240.18.15,443,10.42.0.211,49091,6,25/07/2017 03:38:12,106008,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.29975096219153,53004.0,74137.31758028475,105427.0,581.0,0,0,0,0,0,581.0,581.0,0.0,581.0,581.0,0,0,0,0,32,76,9.43325032073051,18.86650064146102,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,114,1386,0,32,0,0,0,0,0,0,0,0,BENIGN
239.255.255.250-10.42.0.211-1900-48547-17,10.42.0.211,48547,239.255.255.250,1900,17,25/07/2017 03:37:50,87,4,0,530.0,0.0,133.0,132.0,132.5,0.577350269189623,0,0,0,0,6091954.022988506,45977.011494252874,29.0,21.0,50.0,8.0,87.0,29.0,21.0,50.0,8.0,0,0,0,0,0,0,0,0,0,128,0,45977.011494252874,0.0,132.0,133.0,132.6,0.5477225575051661,0.3,0,0,0,0,0,0,0,0,0.0,165.75,132.5,0.0,128,0,0,0,0,0,0,4,530,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-42473-5351-17,10.42.0.211,42473,10.42.0.1,5351,17,25/07/2017 03:40:23,1960639,4,0,48.0,0.0,12.0,12.0,12.0,0.0,0,0,0,0,24.481814347261274,2.040151195605106,653546.3333333334,395487.9433008462,1081019.0,300666.0,1960639.0,653546.3333333334,395487.9433008462,1081019.0,300666.0,0,0,0,0,0,0,0,0,0,128,0,2.040151195605106,0.0,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,15.0,12.0,0.0,128,0,0,0,0,0,0,4,48,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
239.255.255.250-10.42.0.1-1900-45424-17,10.42.0.1,45424,239.255.255.250,1900,17,25/07/2017 03:42:33,3003478,4,0,688.0,0.0,172.0,172.0,172.0,0.0,0,0,0,0,229.06776743495377,1.3317893455520566,1001159.3333333334,292.95449020851913,1001394.0,1000831.0,3003478.0,1001159.3333333334,292.95449020851913,1001394.0,1000831.0,0,0,0,0,0,0,0,0,0,176,0,1.3317893455520566,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,215.0,172.0,0.0,176,0,0,0,0,0,0,4,688,0,0,-1,-1,3,44,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-29225-53-17,10.42.0.211,29225,10.42.0.1,53,17,25/07/2017 03:37:24,235626,1,1,48.0,246.0,48.0,48.0,48.0,0.0,246.0,246.0,246.0,0.0,1247.740062641644,8.488027637017986,235626.0,0.0,235626.0,235626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.244013818508993,4.244013818508993,48.0,246.0,114.0,114.3153532995459,13068.0,0,0,0,0,0,0,0,0,1.0,171.0,48.0,246.0,32,0,0,0,0,0,0,1,48,1,246,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
